Method,LOC,CC,PC
Window1:Window1,3,1,0
Window1:Window_Loaded,31,1,2
CustomerEdit:AddBusinessRules,14,1,0
CustomerEdit:AddObjectAuthorizationRules,6,1,0
CustomerEdit:CustomerEdit,1,1,0
CustomerEdit:NewCustomer,3,1,0
CustomerEdit:GetCustomer,4,1,1
StopProcessing:Execute,5,2,1
CanWrite:Execute,5,2,1
CanRead:Execute,5,2,1
CustomerEditFactory:Create,6,1,0
CustomerEditFactory:Fetch,12,1,1
CustomerEditFactory:Update,4,1,1
CustomerEditFactory:Delete,2,1,1
CustomIdentity:IsInRole,4,1,1
CustomIdentity:HasPermission,3,1,1
CustomIdentity:CustomIdentity,3,1,0
CustomIdentity:CustomIdentity,5,1,2
CustomIdentity:CustomIdentity,6,1,3
CustomPrincipal:CustomPrincipal,3,1,1
CustomPrincipal:IsInRole,3,1,1
CustomIdentityFactory:Fetch,6,2,1
CustomIdentityFactory:DoFetch,27,1,1
CustomIdentityFactory:PermissionFetch,29,1,1
SecurityEntities:SecurityEntities,3,1,0
SecurityEntities:SecurityEntities,3,1,1
SecurityEntities:SecurityEntities,3,1,1
SecurityEntities:OnContextCreated,0,1,0
SecurityEntities:AddToPermissions,3,1,1
SecurityEntities:AddToRoles,3,1,1
SecurityEntities:AddToUsers,3,1,1
Permissions:CreatePermissions,6,1,2
Permissions:OnIdChanging,0,1,1
Permissions:OnIdChanged,0,1,0
Permissions:OnNameChanging,0,1,1
Permissions:OnNameChanged,0,1,0
Roles:CreateRoles,6,1,2
Roles:OnIdChanging,0,1,1
Roles:OnIdChanged,0,1,0
Roles:OnNameChanging,0,1,1
Roles:OnNameChanged,0,1,0
Users:CreateUsers,7,1,3
Users:OnIdChanging,0,1,1
Users:OnIdChanged,0,1,0
Users:OnUsernameChanging,0,1,1
Users:OnUsernameChanged,0,1,0
Users:OnPwHashChanging,0,1,1
Users:OnPwHashChanged,0,1,0
User:IsInRole,3,1,1
User:HasPermission,7,2,1
User:IsInRoleProvider,3,1,2
Resources:Resources,2,1,0
App:InitializeComponent,8,1,0
App:Main,5,1,0
