Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Library,CustomerEdit,C:\repos\MarimerLLC_csla\Samples\WinRT\SimpleApp\Library.Net\CustomerEdit.cs,DataPortal_Create,The following statement contains a magic number: using (BypassPropertyChecks)        {          Id = 7000;          Status = "Created " + ApplicationContext.ExecutionLocation.ToString();        }
Magic Number,Library,CustomerEdit,C:\repos\MarimerLLC_csla\Samples\WinRT\SimpleApp\Library.Net\CustomerEdit.cs,DataPortal_Insert,The following statement contains a magic number: using (BypassPropertyChecks)        {          Id = 987;          Status = "Inserted " + ApplicationContext.ExecutionLocation.ToString();        }
