Method,LOC,CC,PC
ApplicationContextManager:GetUser,3,1,0
ApplicationContextManager:SetUser,3,1,1
ApplicationContextManager:GetLocalContext,3,1,0
ApplicationContextManager:SetLocalContext,3,1,1
ApplicationContextManager:GetClientContext,3,1,0
ApplicationContextManager:SetClientContext,3,1,1
ApplicationContextManager:GetGlobalContext,3,1,0
ApplicationContextManager:SetGlobalContext,3,1,1
CslaDataSource:GetView,5,2,1
CslaDataSource:GetType,32,3,2
CslaDataSource:GetViewNames,3,1,0
CslaDataSource:OnSelectObject,4,2,1
CslaDataSource:OnInsertObject,4,2,1
CslaDataSource:OnUpdateObject,4,2,1
CslaDataSource:OnDeleteObject,4,2,1
CslaDataSourceView:CslaDataSourceView,3,1,2
CslaDataSourceView:ExecuteSelect,38,5,1
CslaDataSourceView:ExecuteInsert,7,1,1
CslaDataSourceView:ExecuteDelete,7,1,2
CslaDataSourceView:ExecuteUpdate,6,1,3
DeleteObjectArgs:DeleteObjectArgs,4,1,2
InsertObjectArgs:InsertObjectArgs,3,1,1
SelectObjectArgs:SelectObjectArgs,20,3,1
UpdateObjectArgs:UpdateObjectArgs,5,1,3
CslaDataSourceConfiguration:CslaDataSourceConfiguration,3,1,0
CslaDataSourceConfiguration:CslaDataSourceConfiguration,5,1,2
CslaDataSourceConfiguration:DiscoverTypes,36,6,0
CslaDataSourceConfiguration:Dispose,7,2,1
CslaDataSourceConfiguration:InitializeComponent,52,1,0
CslaDataSourceDesigner:Initialize,4,1,1
CslaDataSourceDesigner:GetView,7,2,1
CslaDataSourceDesigner:GetViewNames,3,1,0
CslaDataSourceDesigner:RefreshSchema,3,1,1
CslaDataSourceDesigner:Configure,3,1,0
CslaDataSourceDesigner:ConfigureCallback,28,3,1
CslaDesignerDataSourceView:CslaDesignerDataSourceView,3,1,2
CslaDesignerDataSourceView:GetDesignTimeData,38,5,2
CslaDesignerDataSourceView:GetObjectType,14,1,0
ObjectFieldInfo:ObjectFieldInfo,27,3,1
ObjectSchema:ObjectSchema,4,1,2
ObjectSchema:GetViews,5,1,0
ObjectViewSchema:ObjectViewSchema,4,1,2
ObjectViewSchema:GetChildren,3,1,0
ObjectViewSchema:GetFields,29,5,0
IdentityWebFactory:Fetch,14,3,1
IdentityAppFactory:Fetch,6,1,1
IdentityAppFactory:LoadIdentity,18,2,2
