Namespace,Type,Method,LOC,CC,PC
BlazorExample.Server.Controllers,DataPortalController,DataPortalController,3,1,0
BlazorExample.Server.Controllers,DataPortalController,Get,3,1,0
BlazorExample.Server.Controllers,DataPortalController,PostAsync,3,1,1
BlazorExample.Server.Controllers,WeatherForecastController,WeatherForecastController,3,1,1
BlazorExample.Server.Controllers,WeatherForecastController,Get,10,1,0
BlazorExample.Server,Program,Main,3,1,1
BlazorExample.Server,Program,BuildWebHost,0,1,1
BlazorExample.Server,Startup,ConfigureServices,10,1,1
BlazorExample.Server,Startup,Configure,16,2,2
