Namespace,Type,Method,LOC,CC,PC
Csla.Channels.RabbitMq,ProxyListener,ProxyListener,1,1,0
Csla.Channels.RabbitMq,ProxyListener,GetListener,13,3,1
Csla.Channels.RabbitMq,ProxyListener,InitializeRabbitMQ,33,6,0
Csla.Channels.RabbitMq,ProxyListener,StartListening,40,3,0
Csla.Channels.RabbitMq,ProxyListener,Dispose,6,1,0
Csla.Channels.RabbitMq,RabbitMqPortal,RabbitMqPortal,3,1,0
Csla.Channels.RabbitMq,RabbitMqPortal,RabbitMqPortal,3,1,1
Csla.Channels.RabbitMq,RabbitMqPortal,InitializeRabbitMQ,25,8,0
Csla.Channels.RabbitMq,RabbitMqPortal,StartListening,17,1,0
Csla.Channels.RabbitMq,RabbitMqPortal,InvokePortal,30,1,2
Csla.Channels.RabbitMq,RabbitMqPortal,SendMessage,10,1,3
Csla.Channels.RabbitMq,RabbitMqPortal,CallPortal,21,5,2
Csla.Channels.RabbitMq,RabbitMqPortal,Create,37,3,1
Csla.Channels.RabbitMq,RabbitMqPortal,Fetch,37,3,1
Csla.Channels.RabbitMq,RabbitMqPortal,Update,32,2,1
Csla.Channels.RabbitMq,RabbitMqPortal,Delete,37,3,1
Csla.Channels.RabbitMq,RabbitMqPortal,GetCriteria,6,2,1
Csla.Channels.RabbitMq,RabbitMqPortal,ConvertRequest,3,1,1
Csla.Channels.RabbitMq,RabbitMqPortal,ConvertRequest,3,1,1
Csla.Channels.RabbitMq,RabbitMqPortal,ConvertResponse,3,1,1
Csla.Channels.RabbitMq,RabbitMqPortal,Dispose,5,1,0
Csla.Channels.RabbitMq,RabbitMqProxy,RabbitMqProxy,3,1,0
Csla.Channels.RabbitMq,RabbitMqProxy,RabbitMqProxy,3,1,1
Csla.Channels.RabbitMq,RabbitMqProxy,InitializeRabbitMQ,30,9,0
Csla.Channels.RabbitMq,RabbitMqProxy,Create,43,6,4
Csla.Channels.RabbitMq,RabbitMqProxy,Fetch,43,6,4
Csla.Channels.RabbitMq,RabbitMqProxy,Update,38,5,3
Csla.Channels.RabbitMq,RabbitMqProxy,Delete,43,6,4
Csla.Channels.RabbitMq,RabbitMqProxy,CallDataPortalServer,10,2,2
Csla.Channels.RabbitMq,RabbitMqProxy,SendMessage,12,2,4
Csla.Channels.RabbitMq,RabbitMqProxy,Dispose,8,1,0
Csla.Channels.RabbitMq,RabbitMqProxy,ConvertRequest,3,1,1
Csla.Channels.RabbitMq,RabbitMqProxy,ConvertRequest,3,1,1
Csla.Channels.RabbitMq,RabbitMqProxy,ConvertResponse,3,1,1
Csla.Channels.RabbitMq,RabbitMqProxy,GetBaseCriteriaRequest,19,2,0
Csla.Channels.RabbitMq,RabbitMqProxy,GetBaseUpdateCriteriaRequest,19,2,0
