Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,ActionExtenderSample.DataAccess,IOrderDal,C:\repos\MarimerLLC_csla\Samples\NET\cs\ActionExtenderSample\ActionExtenderSample.DataAccess\IOrderDal.cs,Insert,The method has 8 parameters. Parameters: orderID' userName' orderNumber' orderDate' cardType' cardHolder' creditCard' expDate
Long Parameter List,ActionExtenderSample.DataAccess,IOrderDal,C:\repos\MarimerLLC_csla\Samples\NET\cs\ActionExtenderSample\ActionExtenderSample.DataAccess\IOrderDal.cs,Update,The method has 8 parameters. Parameters: orderID' userName' orderNumber' orderDate' cardType' cardHolder' creditCard' expDate
Long Parameter List,ActionExtenderSample.DataAccess,IOrderDetailDal,C:\repos\MarimerLLC_csla\Samples\NET\cs\ActionExtenderSample\ActionExtenderSample.DataAccess\IOrderDetailDal.cs,Insert,The method has 5 parameters. Parameters: orderID' orderDetailID' productID' purchaseUnitPrice' quantity
