Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ChildGrandChild.Business,Child,C:\repos\MarimerLLC_csla\Source\Csla.Silverlight.test\ChildGrandChild\ChildGrandChild.Business.Server\Child.cs,DumpEditLevels,The length of the statement  "      sb.AppendFormat("    {0} {1}: {2} {3}\r"' this.GetType().Name' this.GetIdValue().ToString()' this.EditLevel' this.BindingEdit); " is 127.
Long Statement,ChildGrandChild.Business,Grandchild,C:\repos\MarimerLLC_csla\Source\Csla.Silverlight.test\ChildGrandChild\ChildGrandChild.Business.Server\GrandChild.cs,DumpEditLevels,The length of the statement  "            sb.AppendFormat("        {0} {1}: {2} {3}\r"' this.GetType().Name' this.GetIdValue().ToString()' this.EditLevel' this.BindingEdit); " is 131.
