Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Csla.Channels.Grpc,GrpcPortal,D:\research\architectureSmells\repos\MarimerLLC_csla\Source\Csla.Channels.Grpc\GrpcPortal.cs,InvokePortal,The length of the statement  "      var portalResult = new HttpResponse { ErrorData = errorData' GlobalContext = result.GlobalContext' ObjectData = result.ObjectData }; " is 132.
Long Statement,Csla.Channels.Grpc,GrpcPortal,D:\research\architectureSmells\repos\MarimerLLC_csla\Source\Csla.Channels.Grpc\GrpcPortal.cs,Create,The length of the statement  "        var objectType = Csla.Reflection.MethodCaller.GetType(AssemblyNameTranslator.GetAssemblyQualifiedName(request.TypeName)' true); " is 127.
Long Statement,Csla.Channels.Grpc,GrpcPortal,D:\research\architectureSmells\repos\MarimerLLC_csla\Source\Csla.Channels.Grpc\GrpcPortal.cs,Fetch,The length of the statement  "        var objectType = Csla.Reflection.MethodCaller.GetType(AssemblyNameTranslator.GetAssemblyQualifiedName(request.TypeName)' true); " is 127.
Long Statement,Csla.Channels.Grpc,GrpcPortal,D:\research\architectureSmells\repos\MarimerLLC_csla\Source\Csla.Channels.Grpc\GrpcPortal.cs,Delete,The length of the statement  "        var objectType = Csla.Reflection.MethodCaller.GetType(AssemblyNameTranslator.GetAssemblyQualifiedName(request.TypeName)' true); " is 127.
