Method,LOC,CC,PC
Config:GetValue,5,1,3
ValueConverter:Convert,42,16,3
ArchiveItemChange:ArchiveItemChange,3,1,0
ArchiveItemChange:SetPreviousItem,5,2,1
ArchiveItemChange:getDifferences,66,14,9
ArchiveItemChange:CompareAndSave,22,5,3
ArchiveItemChange:generateXml,16,4,1
AttributeDefinition:AttributeDefinition,11,1,0
AttributeDefinition:Attributes_CollectionChanged,14,5,2
AttributeDefinition:NameValues_CollectionChanged,14,5,2
AttributeDefinition:FormatValues_CollectionChanged,20,6,3
AttributeDefinition:DisplayValues_CollectionChanged,20,6,3
AttributeDefinition:Attributes_Get,3,1,2
AttributeDefinition:Find,5,1,1
AttributeDefinition:GetAllAttributes,6,1,0
AttributeDefinition:getAllAttributes,9,3,1
AttributeDefinition:GetDisplayValue,3,1,0
AttributeDefinition:GetFormatValue,15,5,1
AttributeDefinition:GetNameValue,3,1,0
AttributeDefinition:Get,10,3,2
AttributeDefinition:GetReferenceObject,3,1,0
AttributeDefinition:GetReferenceList,3,1,0
AttributeDefinition:GetReferenceListValues,3,1,1
AttributeDefinition:getStringValue,16,5,1
AttributeDefinition:get,39,10,1
AttributeLocator:AttributeLocator,3,1,0
AttributeLocator:Set,4,1,1
AttributeLocator:FindId,4,1,2
AttributeLocator:Find,5,2,2
AttributeLocator:Find,14,3,3
AttributeTemplate:AttributeTemplate,8,1,0
AttributeTemplate:Get,22,6,3
AttributeTemplate:Get,22,4,3
AttributeTemplate:GetForeignKeyConstrainedAttributes,15,5,2
AttributeTemplate:GetSortedAttributesAndGroups,7,1,2
AttributeTemplate:Get,9,2,2
AttributeTemplate:GetAllAttributes,6,1,0
AttributeTemplate:GetAllElements,7,1,0
AttributeTemplate:GetAttribute,3,1,2
AttributeTemplate:nameValues_CollectionChanged,14,5,2
AttributeTemplate:attributes_CollectionChanged,14,5,2
AttributeTemplate:groups_CollectionChanged,14,5,2
AttributeTemplate:getAllAttributes,8,2,1
AttributeTemplate:getAllElements,9,2,1
AttributeTemplateAttribute:AttributeTemplateAttribute,4,1,0
AttributeTemplateAttribute:GetConstrainedReferenceList,11,4,4
AttributeTemplateAttribute:GetConstrainedReferenceList,11,3,3
AttributeTemplateAttribute:GetConstrainedReferenceList,32,11,2
AttributeTemplateAttribute:GetConstrainedReferenceList,7,2,2
AttributeTemplateAttribute:GetForeignKeyConstrainAttributes,14,5,0
AttributeTemplateAttribute:Get,20,5,4
AttributeTemplateAttribute:constraints_CollectionChanged,14,5,2
AttributeTemplateAttributeGroup:AttributeTemplateAttributeGroup,7,1,0
AttributeTemplateAttributeGroup:GetAnyDisplayValue,3,1,0
AttributeTemplateAttributeGroup:GetDisplayValue,6,2,2
AttributeTemplateAttributeGroup:GetSortedAttributesAndGroups,7,1,2
AttributeTemplateAttributeGroup:Get,22,6,3
AttributeTemplateAttributeGroup:attributes_CollectionChanged,14,5,2
AttributeTemplateAttributeGroup:this_CollectionChanged,14,5,2
AttributeTemplateAttributeGroup:displayValues_CollectionChanged,14,5,2
AttributeTemplateAttributeGroup:getAnyStringValue,18,6,1
AttributeTemplateConstraint:AttributeTemplateConstraint,10,1,0
AttributeTemplateConstraint:Get,29,6,1
AttributeTemplateConstraint:GetRawValue,14,5,5
AttributeTemplateConstraint:getType,11,1,1
AttributeTemplateConstraint:intValues_CollectionChanged,14,5,2
AttributeTemplateConstraint:stringValues_CollectionChanged,14,5,2
AttributeTemplateConstraint:decimalValues_CollectionChanged,14,5,2
AttributeTemplateConstraint:dateTimeValues_CollectionChanged,14,5,2
Group:GetDepartmentId,3,1,2
Group:GetClosestParentId,5,2,3
Group:GetClosestParentId,12,1,2
Group:Get,6,2,3
Group:Get,20,2,3
Group:OrderGroups,21,7,3
Item:Item,6,1,0
Item:GetItemAttribute,6,1,2
Item:GetItemAttribute,8,2,5
Item:GetRawValue,4,1,2
Item:GetRawValue,4,1,2
Item:GetRawValue,4,1,1
Item:GetRawValue,4,1,1
Item:GetValueFormated,4,1,1
Item:GetValueFormated,4,1,1
Item:Find,10,2,2
Item:GetAllItems,6,3,1
Item:Get,23,4,2
Item:Get,4,1,2
Item:Get,4,1,1
Item:get,8,2,1
Item:get,15,3,2
Item:GetChild,3,1,1
Item:GetChild,12,4,2
Item:children_CollectionChanged,14,5,2
Item:attributes_CollectionChanged,14,5,2
Item:Attributes_GetItem,6,1,1
Item:getItemAttribute,8,3,2
ItemAttribute:GetValueFormated,3,1,1
ItemAttribute:GetValuesFormated,23,7,1
ItemAttribute:GetRawValue,3,1,1
ItemAttribute:GetRawValues,31,24,5
ItemAttribute:ItemAttribute,10,1,0
ItemAttribute:dateTimeValues_CollectionChanged,14,5,2
ItemAttribute:decimalValues_CollectionChanged,14,5,2
ItemAttribute:stringValues_CollectionChanged,14,5,2
ItemAttribute:intValues_CollectionChanged,14,5,2
ItemAttribute:GetItemAttribute,37,8,8
PredefinedList:PredefinedList,6,1,0
PredefinedList:Get,8,1,1
PredefinedList:Get,8,2,2
PredefinedList:get,15,3,1
PredefinedList:values_CollectionChanged,14,5,2
PredefinedList:displayValues_CollectionChanged,14,5,2
PredefinedListValue:GetValue,23,9,1
PredefinedListValue:PredefinedListValue,10,1,0
PredefinedListValue:Get,27,5,1
PredefinedListValue:displayValues_CollectionChanged,14,5,2
PredefinedListValue:dateTimeValues_CollectionChanged,14,5,2
PredefinedListValue:decimalValues_CollectionChanged,14,5,2
PredefinedListValue:intValues_CollectionChanged,14,5,2
Reference:GetObject,22,6,2
Reference:ConvertToCommonReferenceList,37,9,4
Reference:GetListValues,12,4,2
Module:Module,4,1,2
Module:Initialize,28,1,0
Module:I,3,1,0
Module:I,3,1,1
