Implementation smell,Namespace,Class,File,Method,Description
Complex Method,QqPiao,QqJdTask,C:\repos\firetw_Ripper\Ripper\QqPiao\QqJdTask.cs,ParserJingDian,Cyclomatic complexity of the method is 9
Complex Method,QqPiao,MainWindow,C:\repos\firetw_Ripper\Ripper\QqPiao\MainWindow.xaml.cs,Button_Click,Cyclomatic complexity of the method is 8
Long Parameter List,QqPiao,Utils,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\Utils.cs,Post,The method has 5 parameters.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,CreateDb,The length of the statement  "		string jdSql = @"CREATE TABLE Jd(scecityid integer'scecityname nvarchar(255)'scegrade nvarchar(255)'sceid integer'sceinfo text'scename nvarchar(255)'" is 149.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,CreateDb,The length of the statement  "                scepaymode integer'scepic nvarchar(255)'scepid integer'scepprice float'sceprice float'scetheme integer'scethemeid integer'scetypeid integer)"; " is 142.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,AddXiangQing,The length of the statement  "({0}'{1}'{2}'{3}'{4}'{5})"' GetDbString (xq.JianJie)' GetDbString (xq.XuZhi)' GetDbString (xq.YuDing)' GetDbString (xq.XinXi)' GetDbString (xq.Id.ToString ())' GetDbString (xq.Pid.ToString ())); " is 194.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,AddCity,The length of the statement  "({0}'{1}'{2}'{3})"' GetDbString (city.flag)' GetDbString (city.name)' GetDbString (city.pinyin)' GetDbString (city.id)); " is 120.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,AddJingDian,The length of the statement  "	//            string jdSql = @"CREATE TABLE Jd(scecityid integer'scecityname nvarchar(255)'scegrade nvarchar(255)'sceid integer'sceinfo text'scename nvarchar(255)' " is 163.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,AddJingDian,The length of the statement  "	//                scepaymode integer'scepic nvarchar(255)'scepid integer'scepprice float'sceprice float'scetheme integer'scethemeid integer'scetypeid integer)"; " is 160.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,AddJingDian,The length of the statement  "	string insertSql = string.Format (@"INSERT INTO Jd(scecityid'scecityname'scegrade'sceid'sceinfo'scename'scepaymode'scepic'scepid'scepprice'sceprice'scetheme'scethemeid'scetypeid) VALUES" is 185.
Long Statement,QqPiao,DbHelper,C:\repos\firetw_Ripper\Ripper\QqPiao\Utils\DbHelper.cs,AddJingDian,The length of the statement  "({0}'{1}'{2}'{3}'{4}'{5}'{6}'{7}'{8}'{9}'{10}'{11}'{12}'{13})"' jingDian.scecityid' GetDbString (jingDian.scecityname)' GetDbString (jingDian.scegrade)' jingDian.sceid' GetDbString (jingDian.sceinfo)' GetDbString (jingDian.scename)' jingDian.scepaymode' GetDbString (jingDian.scepic)' jingDian.scepid' jingDian.scepprice' jingDian.sceprice' jingDian.scetheme' jingDian.scethemeid' jingDian.scetypeid); " is 401.
Long Statement,QqPiao,MainWindow,C:\repos\firetw_Ripper\Ripper\QqPiao\MainWindow.xaml.cs,Button_Click,The length of the statement  "	string content = File.ReadAllText (AppDomain.CurrentDomain.BaseDirectory + "/Data/area.json"' Encoding.GetEncoding ("gbk")); " is 124.
Long Statement,QqPiao,MainWindow,C:\repos\firetw_Ripper\Ripper\QqPiao\MainWindow.xaml.cs,Button_Click,The length of the statement  "	int threadCount = 5 > _cities.Count ? 1 : Convert.ToInt32 (System.Configuration.ConfigurationManager.AppSettings ["ThreadCount"]); " is 130.
Empty Catch Block,QqPiao.Task,BaseTask,C:\repos\firetw_Ripper\Ripper\QqPiao\Task\ITask.cs,WaitForHandler,The method has an empty catch block.
Magic Number,QqPiao,QqJdTask,C:\repos\firetw_Ripper\Ripper\QqPiao\QqJdTask.cs,ParserJingDian,The following statement contains a magic number: if (chanStr.Length < 2)  	return;  
Magic Number,QqPiao,QqJdTask,C:\repos\firetw_Ripper\Ripper\QqPiao\QqJdTask.cs,ParserJingDian,The following statement contains a magic number: chanStr = chanStr.Substring (chanStr.Length - 2' 2);  
Magic Number,QqPiao,QqJdTask,C:\repos\firetw_Ripper\Ripper\QqPiao\QqJdTask.cs,ParserJingDian,The following statement contains a magic number: chanStr = chanStr.Substring (chanStr.Length - 2' 2);  
Magic Number,QqPiao.Task,BaseTask,C:\repos\firetw_Ripper\Ripper\QqPiao\Task\ITask.cs,BaseTask,The following statement contains a magic number: Timeout = 5 * 60 * 1000;  
Magic Number,QqPiao.Task,BaseTask,C:\repos\firetw_Ripper\Ripper\QqPiao\Task\ITask.cs,BaseTask,The following statement contains a magic number: Timeout = 5 * 60 * 1000;  
Magic Number,QqPiao.Task,BaseTask,C:\repos\firetw_Ripper\Ripper\QqPiao\Task\ITask.cs,BaseTask,The following statement contains a magic number: Timeout = 5 * 60 * 1000;  
