Method,LOC,CC,PC
CloseMarket:CloseMarket,3,1,1
CloseMarket:Invoke,23,4,1
ClosePending:ClosePending,3,1,1
ClosePending:Invoke,15,2,1
OpenMarket:OpenMarket,3,1,1
OpenMarket:Invoke,16,2,1
UpdateEntry:UpdateEntry,3,1,1
UpdateEntry:Invoke,15,2,1
UpdateLimit:UpdateLimit,3,1,1
UpdateLimit:Invoke,15,2,1
UpdateStop:UpdateStop,3,1,1
UpdateStop:Invoke,15,2,1
TradeCommands:Execute,7,3,1
OpenPending:OpenPending,3,1,1
OpenPending:Invoke,15,2,1
WebApi:GetNewClientWithDefaults,8,1,0
GetOpenTrades:Invoke,10,3,1
