Method,LOC,CC,PC
IInvoker:Invoke,1,1,1
ILogWriter:Error,1,1,2
ILogWriter:Error,1,1,3
ILogWriter:Fatal,1,1,2
ILogWriter:Fatal,1,1,3
ILogWriter:Warning,1,1,2
ILogWriter:Warning,1,1,3
ILogWriter:Info,1,1,2
Logger:Audit,3,1,2
Logger:Audit,3,1,3
Logger:Debug,11,3,4
Logger:Info,3,1,2
Logger:Info,3,1,2
Logger:Info,11,3,4
Logger:Warn,3,1,3
Logger:Warn,3,1,3
Logger:Warn,11,3,4
Logger:Error,7,2,3
Logger:Error,3,1,3
Logger:Error,3,1,4
Logger:Fatal,7,2,3
Logger:GetLogger,18,7,1
Logger:GetDefaultLogForSite,9,1,0
Logger:GetTypeName,10,2,1
Logger:GetObjectTypeName,10,2,1
LogWriter:Error,3,1,2
LogWriter:Error,3,1,3
LogWriter:Fatal,3,1,2
LogWriter:Fatal,3,1,3
LogWriter:Warning,3,1,2
LogWriter:Warning,3,1,3
LogWriter:Info,3,1,2
LogWriter:GetLogger,4,1,1
StopWatchLogger:StopWatchLogger,5,1,2
StopWatchLogger:Start,5,1,0
StopWatchLogger:Stop,5,1,0
StopWatchLogger:Log,3,1,1
