Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AbstractProcess,5,5,2,0,5,60,7,0,1,0.64,1,2
IAbstractProcess,0,4,1,0,0,10,4,1,0,0,0,1
IProcessWatcher,0,0,0,0,0,3,0,1,1,0,0,2
OAuthBase,16,11,0,0,7,289,37,0,0,0.94,1,1
ProcessWatcher,4,5,0,0,3,47,7,0,2,0.3,2,2
AbstractServiceClient,7,8,1,0,7,138,25,2,1,0.5,3,0
AbstractServiceRunner,2,4,1,0,2,36,7,2,1,0.5,0,0
AppDirectSession,0,0,2,0,0,12,0,0,1,0,0,1
Application,0,2,16,0,2,90,3,1,1,0,1,6
ApplicationWithState,0,0,2,0,0,12,0,0,1,0,0,1
ConflictException,0,0,0,0,0,3,0,0,0,0,0,2
DisplayStatus,0,0,0,0,0,13,0,0,0,0,0,3
FailedDependencyException,0,0,0,0,0,3,0,0,0,0,0,2
IAbstractServiceClient,0,4,0,0,0,7,4,3,1,0,0,0
IAbstractServiceRunner,0,0,1,0,0,6,0,3,1,0,0,0
IAppDirectSession,0,0,2,0,0,16,0,1,0,0,0,8
IApplication,0,0,15,0,0,82,0,1,0,0,0,13
IApplicationWithState,0,0,2,0,0,16,0,1,0,0,0,5
IWindowData,0,0,2,0,0,16,0,1,0,0,0,1
IMainApplication,0,3,0,0,0,10,3,4,0,0,0,1
IBrowsersManagerApi,0,9,0,0,0,22,9,4,0,0,3,1
WindowData,0,0,2,0,0,12,0,0,1,0,0,2
IServiceBuilder,0,1,0,0,0,4,1,2,0,0,0,3
IStartStop,0,2,0,0,0,5,2,4,0,0,0,0
LocalApplication,1,0,4,0,0,30,0,0,2,0,0,1
ILogger,0,12,6,0,0,33,12,1,0,0,0,22
ILogInitializer,0,1,0,0,0,4,1,0,0,0,0,1
NLogLogger,3,21,7,0,18,186,25,0,1,0.95,1,3
Resources,2,1,4,0,0,61,1,0,0,0,0,1
IUiHelper,0,9,0,0,0,12,9,1,0,0,0,13
UiHelper,1,12,0,0,11,121,26,0,1,0.67,2,1
