Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BrowserWindowsBuilder,0,1,0,0,1,7,1,0,1,0,2,0
IBrowserWindowsBuilder,0,1,0,0,0,4,1,1,0,0,1,3
BrowserViewModel,0,0,2,0,0,11,0,0,0,0,0,5
BrowserWindow,1,16,2,0,6,126,28,0,1,0.88,2,1
BrowserWindowsManager,8,8,2,0,7,151,15,0,1,0.66,9,0
IBrowserWindow,0,7,2,0,0,17,7,1,0,0,1,3
IBrowserWindowsManager,0,6,2,0,0,17,6,1,0,0,1,3
IMainApplicationServiceClient,0,0,0,0,0,3,0,1,1,0,0,0
IpcMainWindowStarter,0,1,0,0,1,6,1,0,1,0,1,1
MainApplicationClientServiceStarter,0,1,0,0,1,7,1,0,1,0,1,1
MainApplicationServiceClient,0,4,0,0,4,18,4,0,2,0,5,2
BrowsersManagerApi,2,10,0,0,10,75,14,0,1,0.2,7,1
AppDirectCefApp,0,0,0,0,0,3,0,0,0,0,0,1
IBrowserObject,0,4,0,0,0,7,4,1,0,0,0,2
BrowserObject,4,7,0,0,5,129,15,0,1,0.79,2,0
CookieVariant,0,0,0,0,0,15,0,0,0,0,0,0
IMainApplicationChannel,0,0,0,0,0,4,0,0,1,0,0,0
MainApplicationClient,0,8,0,0,8,32,8,0,1,0,0,1
SessionKeeper,10,6,0,0,4,108,20,0,1,0.63,7,1
App,0,1,0,0,1,9,1,0,0,0,0,1
Program,8,3,0,0,0,99,12,0,0,0.67,15,0
Resources,2,1,8,0,0,93,1,0,0,0,0,1
Settings,1,0,1,0,0,11,0,0,0,0,0,0
