Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AsyncAnalytics,2,3,0,0,3,18,3,0,1,0,2,1
GoogleAnalytics,2,3,0,0,3,30,5,0,1,0.5,2,1
IAnalytics,0,2,0,0,0,5,2,2,0,0,0,2
BrowsersManagerApiServiceBuilder,0,1,0,0,1,7,1,0,1,0,1,1
BrowserWindowsCommunicator,0,10,0,0,10,42,10,0,1,0,6,1
Constants,18,0,0,16,0,21,0,0,0,0,0,5
ExplorerWatcher,7,5,1,0,3,60,8,0,1,0.66,4,1
Helper,2,15,0,0,14,184,29,0,0,0,10,7
IBrowserWindowsCommunicator,0,0,0,0,0,3,0,1,1,0,0,2
IIpcCommunicator,0,0,0,0,0,3,0,1,1,0,0,1
ILatch,0,2,0,0,0,13,2,1,0,0,0,2
IpcCommunicator,2,3,0,0,2,24,3,0,2,0.33,2,1
Latch,1,2,0,0,2,12,2,0,1,0,0,0
IAppDirectApi,0,12,5,0,0,30,12,1,0,0,1,1
ICachedAppDirectApi,0,10,5,0,0,70,10,1,0,0,0,1
AppDirectApi,30,14,5,0,12,331,42,0,1,0.91,5,1
CachedAppDirectApi,6,13,5,0,11,200,30,0,1,0.8,14,1
ApiEventType,0,0,0,0,0,15,0,0,0,0,0,0
ApiSubscriptionStatus,0,0,0,0,0,15,0,0,0,0,0,1
ApiUserAssingmentStatus,0,0,0,0,0,10,0,0,0,0,0,1
StatusHelper,3,4,0,0,4,87,20,0,0,0,3,1
AddressWS,0,0,6,0,0,34,0,0,0,0,0,0
CompanyEntitlementStatus,0,0,0,0,0,12,0,0,0,0,0,0
CompanyWS,0,0,3,0,0,19,0,0,0,0,0,1
ContactInfoWS,0,0,2,0,0,14,0,0,0,0,0,0
MembershipWS,1,0,1,1,0,12,0,0,0,0,1,1
OrderItemWS,0,0,3,0,0,19,0,0,0,0,0,1
ParameterWS,0,0,2,0,0,14,0,0,0,0,0,1
PricingUnit,0,0,0,0,0,50,0,0,0,0,0,0
Role,0,0,0,0,0,15,0,0,0,0,0,1
SubscriptionWS,2,0,15,2,0,86,0,0,0,0,2,3
UserInfo,0,0,8,0,0,36,0,0,0,0,0,1
UserInfoRaw,0,0,8,0,0,67,0,0,0,0,0,0
UserStatusWS,0,0,0,0,0,7,0,0,0,0,0,0
UserWS,1,0,8,1,0,47,0,0,0,0,1,1
Product,0,1,11,0,1,67,1,0,0,0,4,2
ProductProvider,0,0,2,0,0,13,0,0,0,0,0,1
ProductListing,0,0,3,0,0,18,0,0,0,0,0,1
ProductOverview,1,0,4,0,0,25,0,0,0,0,1,1
ProductOverviewBenefit,0,0,2,0,0,13,0,0,0,0,0,1
ProductPricing,0,0,1,0,0,9,0,0,0,0,0,1
ProductPricingEdition,0,1,7,0,1,44,1,0,0,0,1,1
ProductPricingEditionTrial,0,0,2,0,0,13,0,0,0,0,0,1
ProductPricingEditionPlans,0,1,1,0,1,12,1,0,0,0,1,0
ProductPricingEditionPlansPlan,0,1,9,0,1,54,1,0,0,0,2,2
ProductPricingEditionPlansPlanContract,0,0,3,0,0,18,0,0,0,0,0,1
ProductPricingEditionPlansPlanCost,0,0,8,0,0,44,0,0,0,0,0,1
ProductPricingEditionPlansPlanCostAmount,0,0,2,0,0,13,0,0,0,0,0,1
ProductPricingEditionPlansPlanDiscountDetails,0,0,2,0,0,13,0,0,0,0,0,1
