Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Create,0,1,0,0,1,7,1,0,0,0,1,0
MailNotifierBuilder,6,3,0,0,2,51,7,0,0,0.39,16,1
EtherConfigSection,9,1,9,0,1,198,1,0,0,1,0,1
MailingRulesConfigElementCollection,1,8,2,0,5,144,8,0,0,1,1,0
MailingRuleConfigurationElement,2,1,2,0,1,54,1,0,0,1,0,2
GroupConfigElementCollection,1,8,2,0,5,144,8,0,0,1,1,0
GroupConfigElement,2,1,2,0,1,58,1,0,0,1,0,2
Email,0,3,4,0,3,33,3,0,0,0,1,3
Extentions,0,2,0,0,2,11,2,0,0,0,0,0
MailView,0,1,2,0,1,16,1,0,0,0,0,4
IQueue,0,2,1,0,0,8,2,2,0,0,0,2
PersistentQueue,10,12,1,1,4,172,29,0,1,0.66,0,1
TransientQueue,1,3,1,0,3,21,3,0,1,0,0,1
FolderChangedTrigger,2,6,0,0,5,35,7,0,1,0.42,1,1
ITrigger,0,3,0,0,0,6,3,1,0,0,1,0
ITriggerHander,0,1,0,0,0,4,1,1,0,0,0,2
Utils,0,2,0,0,2,22,4,0,0,0,0,2
IMailingListBroker,0,1,0,0,0,4,1,2,0,0,0,2
MailingList,1,7,0,0,6,36,8,0,0,0.57,0,4
MailingListBroker,1,2,0,0,2,17,3,0,1,0,2,1
MailingRule,1,3,2,1,3,44,8,0,0,0.67,1,2
TestMailingListBroker,1,3,0,0,3,17,3,0,1,0,1,0
IMailTemplateEngine,0,1,0,0,0,4,1,2,0,0,0,2
MailTemplateEngine,1,3,0,0,3,19,3,0,1,0,1,0
RazorTemplatesFactory,5,4,1,0,4,39,4,0,1,0.5,4,2
RenderContext,5,6,2,1,6,63,10,0,0,0.73,0,2
DynamicRazorMailTemplate,0,0,0,0,0,3,0,0,1,0,0,1
RazorMailTemplate,0,1,1,0,1,11,1,1,1,0,0,0
RazorMailTemplateBase,1,8,2,0,6,38,8,1,0,0.25,1,2
RazorMailTemplateEngine,2,3,0,0,3,42,7,0,1,0.33,5,1
RazorTemplatesCompiler,5,7,0,0,2,84,16,0,0,0.71,0,1
IEmailSender,0,1,0,0,0,5,1,1,0,0,1,2
SmtpSender,4,7,0,0,4,64,11,0,1,0.57,1,1
IMailNotifier,0,1,0,0,0,4,1,2,0,0,0,0
MailNotifier,7,10,0,0,3,112,21,0,1,0.7,7,1
InMemoryMailNotifier,2,2,1,1,2,18,2,0,1,0,0,0
