Method,LOC,CC,PC
DatabaseInitializer:InitializeDatabase,19,1,1
AddCommentToPost:Up,2,1,0
AddCommentToPost:Down,2,1,0
Configuration:Configuration,4,1,0
Configuration:Seed,13,1,1
AboutRepository:AboutRepository,3,1,0
AboutRepository:GetAboutInformation,3,1,0
AboutRepository:EditAboutInformation,18,2,1
PostRepository:PostRepository,3,1,0
PostRepository:GetAllPosts,3,1,0
PostRepository:AddPost,4,1,1
PostRepository:EditPost,10,2,2
PostRepository:DeletePost,4,1,1
PostRepository:GetPostsInRange,3,1,3
PostRepository:GetPost,7,2,2
PostRepository:AddCommentToPost,6,1,2
PostRepository:GetComments,6,2,2
PostRepository:DeleteCommentsForPost,4,1,2
PostRepository:DeleteComment,4,1,2
