Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DisplayResolutionBase,0,2,5,0,0,53,3,4,0,0,0,0
StandardResolution,0,1,0,0,1,9,1,0,1,0,0,0
IpadHorizontalResolution,0,1,0,0,1,9,1,0,1,0,0,0
IphoneVerticalResolution,0,1,0,0,1,9,1,0,1,0,0,0
AndroidVerticalResolution,0,1,0,0,1,9,1,0,1,0,0,0
MobileChannel,1,1,2,1,1,18,1,0,0,1,0,1
WebChannel,0,1,1,0,1,15,1,0,0,0,0,0
ContentExtensions,0,3,0,0,2,42,6,0,0,0,0,0
ContentLocator,3,5,0,0,4,75,12,0,0,0.47,2,2
EmailAddressAttribute,1,2,0,0,2,22,3,0,0,0,0,0
IModifyLayout,0,1,0,0,0,8,1,2,0,0,1,1
PageContextActionFilter,1,3,0,0,3,37,6,0,0,0.33,5,1
PageTypeExtensions,0,1,0,0,1,16,1,0,0,0,0,0
PageViewContextFactory,2,4,0,0,3,41,5,0,0,0.25,2,1
SearchService,2,3,1,0,2,49,4,0,0,0.33,0,1
StructureMapDependencyResolver,1,5,0,0,3,33,7,0,0,0.2,0,1
ClonedContentProvider,2,14,9,0,5,284,41,0,0,1,0,1
ContactPageSelectionFactory,0,1,1,0,1,19,1,0,0,0,1,1
ContactPageSelector,0,1,0,0,1,13,1,0,0,0,1,0
StringListEditorDescriptor,0,1,0,0,1,12,1,0,0,0,0,0
BundleConfig,0,4,0,0,4,23,5,0,0,0,0,0
CustomizedRenderingInitialization,0,3,0,0,3,21,3,0,0,0,2,0
DependencyResolverInitialization,0,5,0,0,4,26,5,0,0,0,3,0
DisplayModesInitialization,0,4,0,0,3,32,5,0,0,0,1,0
DisplayRegistryInitialization,0,3,0,0,3,20,4,0,0,0,1,0
FilterConfig,0,3,0,0,3,17,3,0,0,0,1,0
GlobalNewsContentProviderInitialization,2,3,1,0,3,55,6,0,0,0.67,2,0
ITranslatorCacheProvider,0,3,0,0,0,27,3,1,0,0,0,1
TranslatorCacheProvider,4,6,0,0,5,115,17,0,1,0.62,0,0
TranslatorLocalizationProvider,2,1,2,0,1,44,3,0,0,1,2,0
TranslatorProvider,0,1,1,0,1,18,1,2,0,0,0,2
AdmAccessToken,0,0,4,0,0,24,0,0,0,0,0,2
AdmAuthentication,4,3,0,1,2,54,7,0,0,0.89,1,1
MicrosoftTranslatorProvider,4,5,1,0,3,105,17,0,1,0.65,2,0
TranslatorProviderCollection,0,0,0,0,0,11,0,0,0,0,0,1
TranslatorProviderConfiguration,0,0,3,0,0,30,0,0,0,0,0,1
TranslatorProviderManager,2,2,2,0,0,49,5,0,0,0,3,0
YandexTranslatorProvider,2,3,0,0,3,52,5,0,1,0.33,0,0
AlloyContentAreaRenderer,0,4,0,0,1,50,9,0,0,0,1,1
ErrorHandlingContentRenderer,1,3,0,0,2,80,12,0,0,0.33,1,1
IContainerPage,0,0,0,0,0,6,0,2,0,0,0,1
ICustomCssInContentArea,0,0,1,0,0,10,0,1,0,0,0,1
SiteViewEngine,1,1,0,0,1,15,1,0,0,0,0,1
TemplateCoordinator,2,4,0,2,2,85,5,0,0,0.75,7,1
ContainerPageUIDescriptor,0,1,0,0,1,11,1,0,0,0,0,0
ContactBlockController,2,3,0,0,2,44,6,0,0,0.33,3,0
DefaultPageController,0,2,0,0,1,29,2,0,1,0,3,1
ImageFileController,1,2,0,0,2,24,2,0,0,0,2,0
PageControllerBase,0,2,0,0,2,29,3,3,1,0,2,0
PageListBlockController,2,4,0,0,2,55,9,0,0,0.5,3,0
PreviewController,3,4,0,0,3,55,6,0,1,0.5,3,0
SearchPageController,5,7,0,0,2,71,9,0,2,0.71,4,0
StartPageController,0,1,0,0,1,18,2,0,2,0,2,0
VideoFileController,1,2,0,0,2,23,2,0,0,0,2,0
EPiServerApplication,0,1,0,0,0,8,1,0,0,0,0,0
Global,2,0,0,2,0,67,0,0,0,0,0,3
CategorizableExtensions,0,1,0,0,1,35,11,0,0,0,0,0
HtmlHelpers,0,5,0,0,3,127,11,0,0,0,0,0
UrlHelpers,0,3,0,0,3,47,11,0,0,0,0,0
ButtonBlock,0,0,2,0,0,18,0,0,1,0,0,0
ContactBlock,0,0,5,0,0,43,0,0,1,0,0,1
EditorialBlock,0,0,1,0,0,14,0,0,1,0,0,0
FormBlock,0,0,2,0,0,20,0,0,1,0,0,0
JumbotronBlock,0,0,6,0,0,56,0,0,1,0,0,1
PageListBlock,0,1,9,0,1,79,1,0,1,0,0,2
SiteBlockData,0,0,0,0,0,6,0,8,0,0,0,0
SiteLogotypeBlock,0,0,2,0,0,29,0,0,1,0,0,0
TeaserBlock,0,0,4,0,0,38,0,0,1,0,0,1
GenericMedia,0,0,1,0,0,11,0,0,0,0,0,0
ImageFile,0,0,1,0,0,15,0,0,0,0,0,1
VideoFile,0,0,2,0,0,20,0,0,0,0,0,1
ArticlePage,0,0,0,0,0,8,0,0,1,0,0,1
ContactPage,0,0,3,0,0,25,0,0,1,0,0,3
ContainerPage,0,0,0,0,0,8,0,0,1,0,0,0
IHasRelatedContent,0,0,1,0,0,6,0,2,0,0,0,0
LandingPage,0,1,1,0,1,20,1,0,1,0,0,0
NewsPage,0,1,1,0,1,24,1,0,1,0,1,0
ProductPage,0,0,2,0,0,26,0,0,1,0,0,0
SearchPage,0,0,1,0,0,14,0,0,1,0,0,2
SitePageData,0,0,9,0,0,75,0,6,1,0,0,6
StandardPage,0,0,2,0,0,19,0,3,2,0,0,0
StartPage,0,0,9,0,0,70,0,0,2,0,0,5
PropertyStringList,1,2,3,0,2,47,2,0,0,1,0,0
SiteContentType,0,1,0,0,1,10,1,0,0,0,1,0
SiteImageUrl,0,2,0,0,2,15,2,0,0,0,0,0
ContactBlockModel,0,0,6,0,0,28,0,0,0,0,0,1
ContentRenderingErrorModel,0,1,3,0,1,27,2,0,0,0,0,1
ImageViewModel,0,0,3,0,0,27,0,0,0,0,0,1
IPageViewModel,0,0,3,0,0,21,0,1,0,0,0,2
LayoutModel,0,0,12,0,0,51,0,0,0,0,0,5
PageListModel,0,1,4,0,1,25,1,0,0,0,1,1
PageViewModel,0,1,3,0,1,19,1,2,1,0,0,2
PreviewModel,0,1,2,0,1,35,1,0,2,0,1,1
SearchContentModel,0,1,4,0,1,37,1,0,2,0,1,1
VideoViewModel,0,0,2,0,0,20,0,0,0,0,0,1
