Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
RotateChrome,0,1,0,0,0,7,1,0,0,0,0,1
RotateAdorner,3,3,1,0,1,30,3,0,0,0.56,2,1
ResizeRotateAdorner,2,3,1,0,1,27,3,0,0,0.33,1,1
ResizeRotateChrome,0,1,0,0,0,7,1,0,0,0,0,1
SizeAdorner,3,3,1,0,1,30,3,0,0,0.56,2,1
SizeChrome,0,1,0,0,0,7,1,0,0,0,0,1
DoubleFormatConverter,0,2,0,0,2,12,2,0,0,0,0,0
wScreenshot,1,3,5,0,1,89,7,0,0,1,0,1
AutoUpdate,3,8,11,2,6,272,24,0,0,1,1,0
UpdateEventArgs,5,1,5,0,1,41,1,0,0,0,0,1
BindOnEnterTextBox,0,1,0,0,0,12,3,0,0,0,0,0
ColorComboBox,6,5,2,2,1,85,9,0,0,1,1,0
DoubleToIntegerStringConverter,0,2,0,0,2,18,3,0,0,0,0,0
ColorPicker,17,20,2,3,1,232,33,0,0,1,4,1
ColorSlider,2,1,2,2,0,39,1,0,0,0,0,1
ColorToStringConverter,0,2,0,0,2,13,2,0,0,0,1,0
ColorNames,1,3,0,0,2,36,6,0,0,0,0,1
ColorUtils,0,8,0,0,7,110,22,0,0,0,0,4
HueToColorConverter,0,2,0,0,2,12,2,0,0,0,1,0
HsvControl,9,13,4,5,1,157,20,0,0,1,1,1
SpectrumSlider,2,5,1,1,1,70,8,0,0,1,1,1
Configuration,0,8,1,0,1,52,10,0,0,0,2,0
CoolColorPicker,0,1,0,0,1,10,1,0,0,0,0,0
BooleanToVisibilityConverter,0,2,0,0,2,19,6,0,0,0,0,0
BorderGapMaskConverter,0,2,0,0,2,103,6,0,0,0,0,0
BooleanToCursorConverter,2,2,2,0,2,37,6,0,0,1,0,0
InvertedBooleanToVisibilityConverter,0,2,0,0,2,19,6,0,0,0,0,0
MultiplyConverter,0,2,0,0,2,52,8,0,0,0,0,0
StringToColorConverter,0,2,0,0,2,36,7,0,0,0,0,0
InvertColorConverter,0,2,0,0,2,23,2,0,0,0,0,0
ToIntConverter,0,2,0,0,2,11,2,0,0,0,0,0
AnnoyingRectangle,7,4,7,0,2,131,5,0,0,0.71,0,7
wScreenshotImage,1,0,0,0,0,4,0,0,0,0,0,0
UploadObject,0,0,0,0,0,4,0,0,0,0,0,0
wScreenshotOptions,0,0,0,0,0,3,0,0,0,0,0,0
FolderBrowserDialog,2,9,6,0,4,254,24,0,0,0.72,11,1
SafeModuleHandle,0,2,1,0,1,17,2,0,0,0,1,3
ActivationContextSafeHandle,0,2,0,0,1,13,2,0,0,0,1,1
BitmapHelper,0,2,0,0,2,30,3,0,0,0,0,0
ExceptionHelper,0,1,0,0,1,7,1,0,0,0,0,0
KeyBoardEventHelper,3,5,1,0,2,86,12,0,0,0.87,0,1
ScreenHelper,2,3,5,1,0,73,3,0,0,0.67,0,3
VisualTreeHelperExtension,0,2,0,0,2,25,5,0,0,0,0,0
DesignerItemDecorator,2,5,1,1,1,65,12,0,0,0.4,1,0
MoveThumb,2,3,0,0,1,31,6,0,0,0.33,1,0
ResizeThumb,6,4,0,0,1,99,37,0,0,0.71,2,0
RotateThumb,7,5,0,0,1,105,14,0,0,0.63,3,0
KeyboardHook,4,3,1,0,0,92,7,0,0,0.42,2,1
KeyboardHookEventArgs,3,1,0,3,1,11,1,0,0,1,0,1
HotKeyWinApi,1,2,0,1,2,8,2,0,0,1,1,1
Keys,0,0,0,0,0,200,0,0,0,0,0,2
MouseHook,4,4,1,0,0,128,15,0,0,0.56,2,3
MouseHookEventArgs,1,1,5,0,1,34,1,0,0,0,0,4
HotKey,4,9,2,0,6,88,17,0,0,0.72,2,0
ComDlgResources,1,2,0,0,2,21,2,0,0,0,1,0
IIDGuid,13,0,0,0,0,16,0,0,0,0,0,0
CLSIDGuid,4,0,0,0,0,7,0,0,0,0,0,0
KFIDGuid,4,0,0,0,0,7,0,0,0,0,0,0
HRESULT,0,0,0,0,0,8,0,0,0,0,0,1
ProgressDialogRCW,0,0,0,0,0,5,0,0,0,0,0,0
ProgressDialog,0,0,0,0,0,4,0,0,1,0,0,0
ProgressDialogFlags,0,0,0,0,0,12,0,0,0,0,0,1
IProgressDialog,0,10,0,0,0,27,10,1,0,0,2,0
IModalWindow,0,1,0,0,0,6,1,1,0,0,0,0
IFileDialog,0,24,0,0,0,57,24,2,1,0,4,2
IFileOpenDialog,0,26,0,0,0,62,26,1,2,0,5,0
IFileSaveDialog,0,29,0,0,0,72,29,1,2,0,4,0
IFileDialogEvents,0,7,0,0,0,22,7,0,0,0,3,3
IShellItem,0,5,0,0,0,15,5,0,0,0,1,8
IShellItemArray,0,7,0,0,0,20,7,0,0,0,3,1
IKnownFolder,0,9,0,0,0,26,9,0,0,0,1,1
IKnownFolderManager,0,10,0,0,0,24,10,1,0,0,3,0
IFileDialogCustomize,0,26,0,0,0,57,26,0,0,0,1,2
IFileDialogControlEvents,0,4,0,0,0,12,4,0,0,0,1,0
IPropertyStore,0,5,0,0,0,14,5,0,0,0,1,0
IMalloc,0,6,0,0,0,54,6,0,0,0,0,1
NativeCommonFileDialog,0,0,0,0,0,3,0,0,0,0,0,0
NativeFileOpenDialog,0,0,0,0,0,4,0,0,3,0,0,1
NativeFileSaveDialog,0,0,0,0,0,4,0,0,3,0,0,0
KnownFolderManager,0,0,0,0,0,4,0,0,1,0,0,0
FileOpenDialogRCW,0,0,0,0,0,4,0,0,0,0,0,0
FileSaveDialogRCW,0,0,0,0,0,4,0,0,0,0,0,0
KnownFolderManagerRCW,0,0,0,0,0,4,0,0,0,0,0,0
Win32Resources,2,6,0,0,4,57,11,0,0,0.58,4,1
Enum,4,0,0,4,0,240,0,0,0,0,0,12
gdi32,1,5,0,1,5,14,5,0,0,1,0,0
Kernel32,1,9,0,1,9,38,9,0,0,1,3,3
Shell32,0,6,0,0,6,25,7,0,0,0,2,1
Struct,0,0,0,0,0,122,0,0,0,0,0,9
User32,0,16,0,0,16,48,16,0,0,0,3,3
Win32,0,11,0,0,11,1469,11,0,0,0,0,5
LocalizationRequiredAttribute,0,4,1,0,4,60,4,0,0,0,0,0
StringFormatMethodAttribute,0,1,1,0,1,38,1,0,0,0,0,0
InvokerParameterNameAttribute,0,0,0,0,0,18,0,0,0,0,0,0
NotifyPropertyChangedInvocatorAttribute,0,2,1,0,2,79,2,0,0,0,0,0
CanBeNullAttribute,0,0,0,0,0,23,0,0,0,0,0,0
NotNullAttribute,0,0,0,0,0,16,0,0,0,0,0,2
ContractAnnotationAttribute,0,2,2,0,2,74,2,0,0,0,1,0
CannotApplyEqualityOperatorAttribute,0,0,0,0,0,31,0,0,0,0,0,0
BaseTypeRequiredAttribute,0,1,1,0,1,37,1,0,0,0,0,0
UsedImplicitlyAttribute,0,4,2,0,4,39,4,0,0,0,2,0
MeansImplicitUseAttribute,0,4,2,0,4,39,4,0,0,0,2,0
