Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Simplify.Extensions,StringExtensions,D:\research\architectureSmells\repos\i4004_Simplify\src\Simplify.Extensions\StringExtensions.cs,TryToDateTimeExact,The length of the statement  "			return DateTime.TryParseExact(s' format' CultureInfo.InvariantCulture' DateTimeStyles.None' out var date) ? date : (DateTime?)null; " is 131.
