Method,LOC,CC,PC
ITransactUnitOfWork:Commit,1,1,0
ITransactUnitOfWork:Rollback,1,1,0
IHideObjectMembers:GetType,1,1,0
IHideObjectMembers:GetHashCode,1,1,0
IHideObjectMembers:ToString,1,1,0
IHideObjectMembers:Equals,1,1,1
IBeginTransactUnitOfWork:BeginTransaction,1,1,1
IGenericRepository:GetSingleByID,1,1,1
IGenericRepository:GetSingleByIDExclusive,1,1,1
IGenericRepository:GetSingleByQuery,1,1,1
IGenericRepository:GetFirstByQuery,1,1,1
IGenericRepository:GetMultipleByQuery,1,1,2
IGenericRepository:GetMultipleByQueryOrdered,1,1,3
IGenericRepository:GetPaged,1,1,5
IGenericRepository:GetPaged,1,1,4
IGenericRepository:GetCount,1,1,1
IGenericRepository:Add,1,1,1
IGenericRepository:AddOrUpdate,1,1,1
IGenericRepository:Delete,1,1,1
IGenericRepository:Update,1,1,1
