Method,LOC,CC,PC
XmlExtensions:OuterXml,5,1,1
XmlExtensions:InnerXml,5,1,1
XmlSerializer:Serialize,9,1,1
XmlSerializer:ToXElement,11,1,1
XmlSerializer:FromXElement,7,1,1
ModelSetter<T>:ModelSetter,4,1,3
ModelSetter<T>:With,11,4,2
ModelSetter<T>:Set,10,3,0
ModelSetter<T>:Add,10,3,0
IModelSetter:With,0,1,2
IModelSetter:Set,0,1,0
IModelSetter:Add,0,1,0
IHideObjectMembers:GetType,0,1,0
IHideObjectMembers:GetHashCode,0,1,0
IHideObjectMembers:ToString,0,1,0
IHideObjectMembers:Equals,0,1,1
ITemplate:Set,0,1,2
ITemplate:Set,0,1,2
ITemplate:Set,0,1,2
ITemplate:Set,0,1,2
ITemplate:Set,0,1,2
ITemplate:Set,0,1,2
ITemplate:Set,0,1,2
ITemplate:Add,0,1,2
ITemplate:Add,0,1,2
ITemplate:Add,0,1,2
ITemplate:Add,0,1,2
ITemplate:Add,0,1,2
ITemplate:Add,0,1,2
ITemplate:Add,0,1,2
ITemplate:Get,0,1,0
ITemplate:RollBack,0,1,0
ITemplate:GetAndRoll,0,1,0
ModelSetterBase:ModelSetterBase,4,1,2
ModelSetterBase:FormatModelVariableName,3,1,1
TemplateModelExtensions:Model,3,1,3
Template:Template,4,1,2
Template:Template,17,4,4
Template:Template,37,4,5
Template:FromString,3,1,2
Template:Load,3,1,4
Template:LoadAsync,3,1,4
Template:FromManifest,3,1,4
Template:FromManifestAsync,3,1,4
Template:Set,6,1,2
Template:Set,3,1,2
Template:Set,3,1,2
Template:Set,3,1,2
Template:Set,3,1,2
Template:Set,3,1,2
Template:Set,3,1,2
Template:Add,10,3,2
Template:Add,3,1,2
Template:Add,3,1,2
Template:Add,3,1,2
Template:Add,3,1,2
Template:Add,3,1,2
Template:Add,3,1,2
Template:Get,11,3,0
Template:RollBack,3,1,0
Template:GetAndRoll,5,1,0
Template:InitializeText,7,3,2
Template:LoadWithLocalization,26,7,6
TemplateException:TemplateException,1,1,1
