Method,LOC,CC,PC
ConfigurationExtensions:InitializeFromConfigOracleClient,12,3,3
ConfigurationExtensions:InitializeFromConfigOracleOdpNetNative,12,3,3
ConfigurationExtensions:InitializeFromConfigOracleOdpNet,12,3,3
ConfigurationExtensions:InitializeFromConfigMySql,12,3,3
ConfigurationExtensions:InitializeFromConfigMsSql,12,3,3
ConfigurationExtensions:InitializeFromConfigPostgreSql,12,3,3
ConfigurationExtensions:InitializeFromConfigSqLite,11,3,4
ConfigurationExtensions:InitializeFromConfigSqLiteInMemory,11,3,3
ConfigurationExtensions:AddMappingsFromAssemblyOf,6,2,2
DatabaseConnectionConfigurationException:DatabaseConnectionConfigurationException,2,1,1
DbConnectionSettings:DbConnectionSettings,29,10,1
SchemaExporter:Export,9,2,1
SessionExtensions:GetSingleObject,3,1,1
SessionExtensions:GetSingleObject,3,1,2
SessionExtensions:GetObject,6,2,2
SessionExtensions:GetFirstObject,6,2,2
SessionExtensions:GetObjectCacheable,7,2,2
SessionExtensions:GetSortedList,6,2,3
SessionExtensions:GetList,8,3,3
SessionExtensions:GetList,8,3,4
SessionExtensions:GetListSorted,6,2,3
SessionExtensions:GetListPaged,8,3,6
SessionExtensions:GetListPaged,8,3,5
SessionExtensions:GetCount,6,2,2
SqlStatementInterceptor:OnPrepareStatement,4,1,1
OracleDataClientDriverFix:InitializeParameter,6,2,3
