Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SharpFu.Persistence.MongoDb,MongoDbRepository,C:\repos\xvdiff_SharpFu\src\Infrastructure\Persistence\MongoDb\MongoDbRepository.cs,GetEntity,The length of the statement  "	var keyBsonType = ((RepresentationSerializationOptions)BsonClassMap.LookupClassMap (typeof(TEntity)).IdMemberMap.SerializationOptions).Representation; " is 150.
Long Statement,SharpFu.Persistence.MongoDb,MongoDbRepository,C:\repos\xvdiff_SharpFu\src\Infrastructure\Persistence\MongoDb\MongoDbRepository.cs,GetEntity,The length of the statement  "	return IsValidKey (identity) ? BaseCollection.FindOneById (BsonTypeMapper.MapToBsonValue (identity' keyBsonType)) : default(TEntity); " is 133.
