Method,LOC,CC,PC
TypeFilter:Properties,3,1,0
PropertyFilter:Include,7,1,1
PropertyFilter:Exclude,7,1,1
PropertyFilter:IncludeAll,9,2,2
PropertyFilter:IncludeAll,9,2,3
PropertyFilter:IncludeAll,4,1,2
PropertyFilter:ExcludeAll,9,2,2
PropertyFilter:ExcludeAll,9,2,3
PropertyFilter:ExcludeAll,3,1,2
PropertyFilter:Add,5,1,1
PropertyFilter:Remove,9,1,1
PropertyFilter:GetProperties,10,2,4
PropertyFilter:GetProperties,6,2,1
PropertyFilter:GetProperty,5,1,1
PropertyFilter:GetProperty,7,2,1
PropertyFilter:GetOrThrow,9,2,3
PropertyFilter:GetOrThrow,9,2,2
NoSuchPropertyException:NoSuchPropertyException,2,1,2
NoSuchPropertyException:NoSuchPropertyException,2,1,2
NoSuchPropertyException:NoSuchPropertyException,2,1,2
NoSuchPropertyException:NoSuchPropertyException,2,1,0
NoSuchPropertyException:NoSuchPropertyException,2,1,1
NoSuchPropertyException:NoSuchPropertyException,2,1,2
NoSuchPropertyException:NoSuchPropertyException,2,1,2
