Namespace,Type,Method,LOC,CC,PC
JenkinsApiClient,CredentialCache,Invalidate,3,1,1
JenkinsApiClient,CredentialCache,TryGetCachedCredentials,6,2,1
JenkinsApiClient,CredentialCache,SetCachedCredentials,8,3,2
JenkinsApiClient,ExtensionMethods,ApplyCredentials,6,2,2
JenkinsApiClient,HttpHelper,EnsureCredentials,5,2,2
JenkinsApiClient,HttpHelper,GetJsonAsync,10,1,2
JenkinsApiClient,HttpHelper,GetJson,10,1,2
JenkinsApiClient,HttpHelper,GetConsoleOutput,13,1,3
JenkinsApiClient,HttpHelper,PostDataAsync,16,2,3
JenkinsApiClient,HttpHelper,GetObject,5,2,1
JenkinsApiClient,JenkinsApiHelper,GetApiRoute,3,1,1
JenkinsApiClient,JenkinsClient,JenkinsClient,4,1,2
JenkinsApiClient,JenkinsClient,GetData,3,1,1
JenkinsApiClient,JenkinsClient,GetMembers,15,1,0
JenkinsApiClient,JenkinsClient,LowerCaseFirstLetter,3,1,1
JenkinsApiClient,JenkinsClient,GetJsonAsync,5,1,1
JenkinsApiClient,JenkinsClient,ForceBuild,3,1,1
JenkinsApiClient,JenkinsClient,DisableJob,3,1,1
JenkinsApiClient,JenkinsClient,EnableJob,3,1,1
JenkinsApiClient,JenkinsClient,GetJson,5,1,1
JenkinsApiClient,JenkinsClient,VerifyConnectionAsync,7,1,0
