Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PlasticProvider,2,18,5,0,11,376,49,0,0,0,1,1
PlasticProviderEditor,7,5,0,0,3,99,13,0,0,0.77,1,0
WorkspaceInfo,0,2,1,0,2,15,2,0,0,0,0,1
