Method,LOC,CC,PC
PlasticProvider:PlasticProvider,2,1,0
PlasticProvider:GetRepositories,10,2,2
PlasticProvider:GetLatest,8,1,2
PlasticProvider:GetDirectoryEntryInfo,23,6,1
PlasticProvider:GetFileContents,7,1,1
PlasticProvider:IsAvailable,3,1,0
PlasticProvider:ValidateConnection,3,1,0
PlasticProvider:ApplyLabel,10,2,2
PlasticProvider:GetLabeled,8,1,3
PlasticProvider:GetCurrentRevision,42,8,1
PlasticProvider:ToString,3,1,0
PlasticProvider:SwitchToBranch,3,1,1
PlasticProvider:GetProfilePath,4,1,0
PlasticProvider:GetWorkspacePath,6,1,0
PlasticProvider:CM,3,1,2
PlasticProvider:CMPath,43,10,3
PlasticProvider:GetWorkspace,18,4,0
PlasticProvider:GetPlasticVersion,33,6,0
PlasticProviderEditor:PlasticProviderEditor,2,1,0
PlasticProviderEditor:CreateChildControls,36,1,0
PlasticProviderEditor:btnLoadRepositories_Click,18,7,2
PlasticProviderEditor:BindToForm,9,2,1
PlasticProviderEditor:CreateFromForm,13,2,0
WorkspaceInfo:WorkspaceInfo,3,1,1
WorkspaceInfo:ToString,3,1,0
