Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Factory1,0,1,0,0,1,6,1,0,1,0,0,0
Factory2,0,1,0,0,1,6,1,0,1,0,0,0
FactoryBase,3,4,3,0,4,60,6,2,1,0.67,7,0
AddapterBase,6,10,14,0,9,144,13,1,1,0.83,9,0
Linear,5,4,2,0,3,69,13,0,2,0.33,8,1
Point2D,2,1,0,2,1,10,1,0,0,0,0,5
ElementSet2D,6,14,8,0,14,151,24,0,1,0.88,4,3
ItemBase,5,3,8,0,3,73,3,2,1,0.67,7,0
ItemInBase,3,6,4,0,6,73,9,2,2,0.94,6,2
ItemInDoubleArrayBase,2,6,0,0,6,70,16,1,3,0.58,5,0
ItemInDoubleBase,2,6,0,0,6,76,16,2,3,0.67,5,0
ItemOutBase,2,13,4,0,12,101,20,2,2,0.85,8,2
ItemOutDoubleArrayBase,4,7,0,0,7,164,37,2,3,0.64,4,0
ItemOutDoubleBase,3,7,0,0,7,160,31,1,3,0.62,4,0
LinkableComponent,13,21,14,0,9,394,39,0,1,0.96,10,7
