Method,LOC,CC,PC
ElementSetViewer:ElementSetViewer,16,2,0
ElementSetViewer:GetNextPen,25,14,1
ElementSetViewer:GetNextPen,3,1,0
ElementSetViewer:InitPenGetter,3,1,0
ElementSetViewer:PopulateDialog,23,10,1
ElementSetViewer:panelViewer_Paint,67,26,2
ElementSetViewer:TransX,4,1,1
ElementSetViewer:TransY,5,1,1
ElementSetViewer:buttonClose_Click,3,1,2
ElementSetViewer:panelViewer_Resize,3,1,2
ElementSetViewer:Dispose,8,3,1
ElementSetViewer:InitializeComponent,216,1,0
ElementSetViewer:panelViewer_MouseDown,2,1,2
ElementSetViewer:panelViewer_MouseMove,62,15,2
ExchangeItemSelector:ExchangeItemSelector,4,1,0
ExchangeItemSelector:TreePopulate,6,1,1
ExchangeItemSelector:TreePopulate,6,1,2
ExchangeItemSelector:TreePopulate,3,1,3
ExchangeItemSelector:TreePopulate,15,2,2
ExchangeItemSelector:TreeAdd,7,2,1
ExchangeItemSelector:TreePopulate,25,5,4
ExchangeItemSelector:Sources,8,3,1
ExchangeItemSelector:Targets,8,3,1
ExchangeItemSelector:Filter,14,3,2
ExchangeItemSelector:TreeCreate,75,13,1
ExchangeItemSelector:ImageIndex,19,6,1
ExchangeItemSelector:CheckLink,8,3,1
ExchangeItemSelector:GetSelectedObject,3,1,0
ExchangeItemSelector:SetNodeAndChildrenCheck,9,3,2
ExchangeItemSelector:SetNodeAndParentsCheck,7,2,2
ExchangeItemSelector:SetAllNodesCheck,6,2,2
ExchangeItemSelector:GetCheckedExchangeItems,7,2,0
ExchangeItemSelector:AddCheckedExchangeChildren,10,3,2
ExchangeItemSelector:treeView_AfterCheck,3,1,2
ExchangeItemSelector:CheckNode,22,2,2
ExchangeItemSelector:treeView1_AfterSelect,3,1,2
ExchangeItemSelector:treeView1_Enter,4,1,2
ExchangeItemSelector:Dispose,8,3,1
ExchangeItemSelector:InitializeComponent,49,1,0
PropertyManager:PropertyManager,4,1,0
PropertyManager:SetProperty,3,1,3
PropertyManager:SetProperty,3,1,4
PropertyManager:SetProperty,11,3,5
PropertyManager:GetProperty,5,2,1
PropertyManager:RemoveProperty,3,1,1
PropertyManager:GetAttributes,3,1,0
PropertyManager:GetClassName,3,1,0
PropertyManager:GetComponentName,3,1,0
PropertyManager:GetConverter,3,1,0
PropertyManager:GetDefaultEvent,3,1,0
PropertyManager:GetDefaultProperty,3,1,0
PropertyManager:GetEditor,3,1,1
PropertyManager:GetEvents,3,1,0
PropertyManager:GetEvents,3,1,1
PropertyManager:GetProperties,3,1,0
PropertyManager:GetProperties,7,3,1
PropertyManager:GetPropertyOwner,3,1,1
PropertyPane:Selection,24,1,1
