Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Argument,0,2,0,0,2,14,2,7,0,0,2,3
ArgumentString,0,7,0,0,4,35,7,0,1,0,1,7
ArgumentBool,0,6,0,0,3,31,6,0,1,0,1,6
ArgumentInt,0,6,0,0,3,31,6,0,1,0,1,2
ArgumentDouble,0,6,0,0,3,31,6,0,1,0,1,11
ArgumentFileInfo,0,8,0,0,5,40,8,0,1,0,1,3
ArgumentDirectoryInfo,0,7,0,0,4,35,7,0,1,0,1,0
ArgumentDateTime,0,6,0,0,3,32,6,0,1,0,1,2
ICoordinate,0,0,4,0,0,34,0,2,0,0,0,2
Coordinate,3,7,4,0,7,118,7,1,1,0.43,0,9
CoordinateM,4,8,4,0,8,139,8,0,1,0.38,1,0
AbstractAdaptedOutput,2,5,3,0,3,48,5,3,1,0.9,3,0
Describable,2,3,2,0,3,33,3,0,1,0.5,0,9
PredefinedDimensions,0,0,0,0,0,12,0,0,0,0,0,2
Dimension,1,5,0,0,5,89,37,0,1,0.4,3,8
Element,3,10,6,0,10,164,16,0,1,0.7,1,9
ElementSet,7,21,9,0,21,358,29,0,1,0.82,5,11
ExchangeItem,7,4,8,0,1,143,12,4,1,0.75,5,5
ExchangeItemHelper,0,18,0,0,15,366,66,0,0,0,13,4
ExtensionMethods,0,35,0,0,35,527,69,0,0,0,25,0
IComponentUpdater,0,1,0,0,0,13,1,1,0,0,1,0
TimeComponentUpdater,1,3,0,0,3,51,8,0,1,0.33,6,2
Identifier,1,1,3,0,1,25,1,0,1,0,0,8
IBaseMultiAdaptedOutput,0,3,2,0,0,69,3,0,1,0,1,0
IBaseMultiInput,0,2,1,0,0,11,2,1,1,0,1,2
ITimeSpaceMultiInput,0,0,0,0,0,6,0,1,2,0,0,0
Input,2,2,3,0,2,47,2,4,2,1,4,1
LinkableComponent,5,7,10,0,5,117,11,5,1,0.97,4,0
ITimeSpaceOutputAdder,0,1,0,0,0,20,1,1,1,0,2,1
MultiInputAdaptorFactory,4,5,4,1,5,124,10,0,1,0.8,8,0
MultiInputAdaptor,4,10,14,0,8,193,21,0,1,0.92,11,1
OpenMIException,0,2,3,0,2,46,2,0,0,0,0,1
Output,3,8,4,0,7,121,18,3,2,0.83,9,0
Quantity,5,8,5,0,8,151,11,0,1,0.85,6,19
Time,5,22,4,2,21,241,25,0,1,0.77,1,16
TimeSet,4,7,6,0,6,95,9,0,1,0.75,2,20
PredefinedUnits,0,0,0,0,0,11,0,0,0,0,0,8
Unit,5,7,5,0,7,180,34,0,1,0.63,5,17
ValueSet,1,17,3,0,14,139,31,0,1,0.71,1,15
