Method,LOC,CC,PC
ExampleFSMActor:ExampleFSMActor,47,1,0
ExampleFSMActorTests:Simple_finite_state_machine_must_batch_correctly,12,1,0
ExampleFSMActorTests:Simple_finite_state_machine_must_not_batch_if_unitialized,5,1,0
SetTarget:SetTarget,3,1,1
Queue:Queue,3,1,1
Batch:Batch,3,1,1
Uninitialized:Uninitialized,1,1,0
Todo:Todo,4,1,2
Todo:Copy,3,1,1
Follower:Follower,29,1,1
Follower:Follower,3,1,0
Follower:OnReceive,12,2,1
Follower:Active,9,1,1
ClientListener:ClientListener,3,1,1
ClientListener:OnReceive,3,1,1
ClientListener:PreStart,3,1,0
ClientListener:ReceiveWithContactPoints,20,1,1
ReceptionistListener:ReceptionistListener,3,1,1
ReceptionistListener:OnReceive,3,1,1
ReceptionistListener:PreStart,3,1,0
ReceptionistListener:ReceiveWithContactPoints,20,1,1
EchoConnection:EchoConnection,3,1,1
EchoConnection:OnReceive,11,3,1
EchoServer:EchoServer,3,1,1
EchoServer:OnReceive,13,2,1
TelnetClient:TelnetClient,4,1,2
TelnetClient:OnReceive,16,2,1
TelnetClient:Connected,20,1,1
TelnetClient:ReadConsoleAsync,3,1,0
MySerializer:MySerializer,2,1,1
MySerializer:ToBinary,4,1,1
MySerializer:FromBinary,4,1,2
ExternalAddress:CreateExtension,0,1,1
ExternalAddressExtension:ExternalAddressExtension,3,1,1
ExternalAddressExtension:AddressFor,4,1,1
Test:SerializeTo,4,1,2
MyOwnSerializer2:MyOwnSerializer2,2,1,1
MyOwnSerializer2:Manifest,8,2,1
MyOwnSerializer2:ToBinary,9,2,1
MyOwnSerializer2:FromBinary,8,2,2
Customer:Customer,3,1,1
User:User,3,1,1
Msg:Msg,4,1,2
Confirm:Confirm,3,1,1
MsgSent:MsgSent,3,1,1
MsgConfirmed:MsgConfirmed,3,1,1
ExampleAtLeastOnceDeliveryActor:ExampleAtLeastOnceDeliveryActor,3,1,1
ExampleAtLeastOnceDeliveryActor:ReceiveCommand,13,2,1
ExampleAtLeastOnceDeliveryActor:ReceiveRecover,10,2,1
ExampleAtLeastOnceDeliveryActor:UpdateState,11,2,1
ExampleDestinationAtLeastOnceDeliveryActor:OnReceive,6,2,1
ExampleAtLeastOnceDeliveryReceiveActor:ExampleAtLeastOnceDeliveryReceiveActor,12,1,0
ExampleAtLeastOnceDeliveryReceiveActor:Handler,3,1,1
ExampleAtLeastOnceDeliveryReceiveActor:Handler,3,1,1
ExampleDestinationAtLeastOnceDeliveryReceiveActor:ExampleDestinationAtLeastOnceDeliveryReceiveActor,6,1,0
AvoidPoisonPill:MainApp,30,1,0
SafePersistentActor:OnRecover,3,1,1
SafePersistentActor:OnCommand,14,2,1
MyPersistentActor:OnRecover,3,1,1
MyPersistentActor:OnCommand,9,2,1
MyPersistentActor:OnRecover,3,1,1
MyPersistentActor:OnCommand,9,2,1
MyPersistentActor:OnRecover,3,1,1
MyPersistentActor:OnCommand,16,2,1
MyPersistentActor:OnRecover,3,1,1
MyPersistentActor:OnCommand,16,2,1
MyPersistentActor:OnRecover,3,1,1
MyPersistentActor:OnCommand,9,2,1
MyPersistentActor:OnRecover,3,1,1
MyPersistentActor:OnCommand,21,2,1
MyPersistentActor:UpdateState,2,1,1
NestedPersists:MainApp,18,1,0
NestedPersistsAsync:MainApp,20,1,0
PersistAsync:MainApp,14,1,0
Cmd:Cmd,3,1,1
Evt:Evt,3,1,1
ExampleState:ExampleState,3,1,1
ExampleState:ExampleState,2,1,0
ExampleState:Updated,3,1,1
ExampleState:ToString,3,1,0
PersistentActor:UpdateState,3,1,1
PersistentActor:OnRecover,11,2,1
PersistentActor:OnCommand,19,2,1
AddItem:AddItem,3,1,1
Buy:Buy,1,1,0
Leave:Leave,1,1,0
GetCurrentCart:GetCurrentCart,1,1,0
LookingAround:LookingAround,1,1,0
Shopping:Shopping,1,1,0
Inactive:Inactive,1,1,0
Paid:Paid,1,1,0
ItemAdded:ItemAdded,3,1,1
OrderExecuted:OrderExecuted,1,1,0
OrderDiscarded:OrderDiscarded,1,1,0
Item:Item,5,1,3
IShoppingCart:AddItem,0,1,1
IShoppingCart:Empty,0,1,0
EmptyShoppingCart:AddItem,3,1,1
EmptyShoppingCart:Empty,3,1,0
NonEmptyShoppingCart:NonEmptyShoppingCart,3,1,1
NonEmptyShoppingCart:AddItem,3,1,1
NonEmptyShoppingCart:Empty,3,1,0
PurchaseWasMade:PurchaseWasMade,3,1,1
