Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Akka.TestKit(net452),Akka.TestKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Akka.TestKit' Akka.TestKit.Internal,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier
Cyclic Dependency,Akka.TestKit(net452),Akka.TestKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Akka.TestKit' Akka.TestKit.Internal' Akka.TestKit.TestEvent,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier' Akka.TestKit.TestEvent.Mute,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier' Akka.TestKit.TestEvent.Mute
Cyclic Dependency,Akka.TestKit(net452),Akka.TestKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Akka.TestKit' Akka.TestKit.Internal' Akka.TestKit.TestEvent' Akka.TestKit.Internal,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier' Akka.TestKit.TestEvent.Mute,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier' Akka.TestKit.TestEvent.Mute
Cyclic Dependency,Akka.TestKit(net452),Akka.TestKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Akka.TestKit' Akka.TestKit.Internal' Akka.TestKit.TestEvent' Akka.TestKit.Internal' Akka.TestKit.TestEvent,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier' Akka.TestKit.TestEvent.Mute,Akka.TestKit.DeadLettersFilter' Akka.TestKit.TestEventListener' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier' Akka.TestKit.TestEvent.Mute
Cyclic Dependency,Akka.TestKit(net452),Akka.TestKit.TestEvent,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Akka.TestKit.TestEvent' Akka.TestKit.Internal,Akka.TestKit.TestEvent.Mute' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier,Akka.TestKit.TestEvent.Mute' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.InternalEventFilterApplier
Unstable Dependency,Akka.TestKit(net452),Akka.TestKit,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Akka.TestKit.Internal,Akka.TestKit.EventFilterBase' Akka.TestKit.CustomEventFilter' Akka.TestKit.ErrorFilter' Akka.TestKit.InternalEventFilterApplier' Akka.TestKit.InternalTestActorRef' Akka.TestKit.BlockingCollectionTestActorQueue<T>' Akka.TestKit.BlockingQueue<T>' Akka.TestKit.InternalTestActor,Akka.TestKit.EventFilterBase' Akka.TestKit.CustomEventFilter' Akka.TestKit.ErrorFilter' Akka.TestKit.InternalEventFilterApplier' Akka.TestKit.InternalTestActorRef' Akka.TestKit.BlockingCollectionTestActorQueue<T>' Akka.TestKit.BlockingQueue<T>' Akka.TestKit.InternalTestActor
Unstable Dependency,Akka.TestKit(net452),Akka.TestKit.TestEvent,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Akka.TestKit.Internal,Akka.TestKit.TestEvent.EventFilterBase,Akka.TestKit.TestEvent.EventFilterBase
God Component,Akka.TestKit(net452),Akka.TestKit,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40,Akka.TestKit.INoImplicitSender' Akka.TestKit.MessageEnvelope' Akka.TestKit.TestActor' Akka.TestKit.ScheduledItemType' Akka.TestKit.AutoPilot' Akka.TestKit.IEventFilter' Akka.TestKit.IUnmutableFilter' Akka.TestKit.SetIgnore' Akka.TestKit.Watch' Akka.TestKit.Unwatch' Akka.TestKit.SetAutoPilot,Akka.TestKit.ActorCellKeepingSynchronizationContext' Akka.TestKit.AutoPilot' Akka.TestKit.NoAutoPilot' Akka.TestKit.KeepRunning' Akka.TestKit.DelegateAutoPilot' Akka.TestKit.CallingThreadDispatcherConfigurator' Akka.TestKit.CallingThreadDispatcher' Akka.TestKit.DeadLettersFilter' Akka.TestKit.EventFilterFactory' Akka.TestKit.IEventFilter' Akka.TestKit.IEventFilterApplier' Akka.TestKit.IUnmutableFilter' Akka.TestKit.TestEventListener' Akka.TestKit.FSMSpecHelpers' Akka.TestKit.INoImplicitSender' Akka.TestKit.ITestKitAssertions' Akka.TestKit.MessageEnvelope' Akka.TestKit.NullMessageEnvelope' Akka.TestKit.RealMessageEnvelope' Akka.TestKit.TestActor' Akka.TestKit.SetIgnore' Akka.TestKit.Watch' Akka.TestKit.Unwatch' Akka.TestKit.SetAutoPilot' Akka.TestKit.TestActorRef<TActor>' Akka.TestKit.TestActorRefBase<TActor>' Akka.TestKit.TestBarrier' Akka.TestKit.TestBreaker' Akka.TestKit.TestFSMRef<TActor'TState'TData>' Akka.TestKit.TestKitAssertionsExtension' Akka.TestKit.TestKitAssertionsProvider' Akka.TestKit.TestKitBase' Akka.TestKit.TestState' Akka.TestKit.TestKitExtension' Akka.TestKit.TestKitSettings' Akka.TestKit.TestLatch' Akka.TestKit.TestProbe' Akka.TestKit.TestScheduler' Akka.TestKit.ScheduledItem' Akka.TestKit.ScheduledItemType
Feature Concentration,Akka.TestKit(net452),Akka.TestKit.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomEventFilter' EventFilterBase' InfoFilter' WarningFilter' DebugFilter' ErrorFilter' InternalEventFilterApplier' MatchedEventHandler' InternalUnmutableFilter]' [BlockingCollectionTestActorQueue<T>' BlockingQueue<T>' Positioned' ITestActorQueue' InternalTestActor' ITestActorQueueProducer]' [QueueWithAddFirst]' [InternalTestActorRef' TestActorCell' InternalGetActor]' [TimeSpanExtensions]. LCC (Lack of Component Cohesion) = 0.25,Akka.TestKit.Internal.QueueWithAddFirst' Akka.TestKit.Internal.TimeSpanExtensions,Akka.TestKit.Internal.CustomEventFilter' Akka.TestKit.Internal.DebugFilter' Akka.TestKit.Internal.ErrorFilter' Akka.TestKit.Internal.InternalEventFilterApplier' Akka.TestKit.Internal.MatchedEventHandler' Akka.TestKit.Internal.InternalUnmutableFilter' Akka.TestKit.Internal.EventFilterBase' Akka.TestKit.Internal.InfoFilter' Akka.TestKit.Internal.WarningFilter' Akka.TestKit.Internal.BlockingCollectionTestActorQueue<T>' Akka.TestKit.Internal.BlockingQueue<T>' Akka.TestKit.Internal.Positioned' Akka.TestKit.Internal.QueueWithAddFirst' Akka.TestKit.Internal.InternalTestActor' Akka.TestKit.Internal.InternalTestActorRef' Akka.TestKit.Internal.TestActorCell' Akka.TestKit.Internal.InternalGetActor' Akka.TestKit.Internal.ITestActorQueueProducer' Akka.TestKit.Internal.ITestActorQueue' Akka.TestKit.Internal.TimeSpanExtensions
Scattered Functionality,Akka.TestKit(net452),Akka.TestKit,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Akka.Actor' Akka.Event,Akka.Actor.ActorRefImplicitSenderExtensions' Akka.Event.DefaultLogger' Akka.Actor.ActorPath,Akka.Actor.ActorRefImplicitSenderExtensions' Akka.Event.DefaultLogger' Akka.Actor.ActorPath
