Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NJasmine.Core.Discovery,DiscoveryVisitor,6,15,0,0,14,127,21,0,1,0.6,19,1,NJasmine.Core.Discovery.FixtureContext' NJasmine.Core.Discovery.TestContext' NJasmine.Core.Elements.BeforeEachElement<T>' NJasmine.Core.Elements.BeforeAllElement<T>' NJasmine.Core.Elements.AfterAllElement' NJasmine.Core.Elements.ExpectElement' NJasmine.Core.Elements.ForkElement' NJasmine.Core.Elements.IgnoreElement' NJasmine.Core.Elements.LeakDisposableElement' NJasmine.Core.Elements.SpecificationElement' NJasmine.Core.Elements.TestElement' NJasmine.Core.Elements.TraceElement' NJasmine.Core.Elements.WaitUntilElement' NJasmine.Core.Elements.WithCategoryElement' NJasmine.Core.SpecificationBuilder' NJasmine.Core.TestPosition' NJasmine.Core.FixtureVisitor.ISpecPositionVisitor' NJasmine.Core.GlobalSetup.IGlobalSetupManager' NJasmine.Core.NativeWrappers.INativeTest,NJasmine.Core.SpecificationBuilder
NJasmine.Core.Discovery,FixtureClassifier,0,1,0,0,1,13,4,0,0,-1,1,1,NJasmine.Core.SpecificationFixture,NJasmine.Marshalled.Executor
NJasmine.Core.Discovery,FixtureContext,5,4,0,4,4,51,4,0,0,0,8,6,NJasmine.Core.Discovery.NameReservations' NJasmine.Core.Discovery.TestContext' NJasmine.Core.SpecificationFixture' NJasmine.Core.TestPosition' NJasmine.Core.FixtureVisitor.ISpecPositionVisitor' NJasmine.Core.GlobalSetup.IGlobalSetupManager' NJasmine.Core.NativeWrappers.INativeTest' NJasmine.Core.NativeWrappers.INativeTestFactory,NJasmine.Core.Discovery.TestContext' NJasmine.Core.NativeWrappers.ValidatingNativeTestFactory' NJasmine.Core.Discovery.DiscoveryVisitor' NJasmine.Core.NativeWrappers.INativeTestFactory' NJasmine.Core.GenericTestFactory' NJasmine.Core.SpecificationBuilder
NJasmine.Core.Discovery,NameReservations,1,6,0,0,3,66,8,0,0,0,2,2,NJasmine.Core.Discovery.NameIs' NJasmine.Core.TestName,NJasmine.Core.Discovery.FixtureContext' NJasmine.Core.SpecificationBuilder
NJasmine.Core.Discovery,NameIs,0,0,0,0,0,5,0,0,0,-1,0,1,,NJasmine.Core.Discovery.NameReservations
NJasmine.Core.Discovery,TestContext,3,0,0,3,0,6,0,0,0,-1,3,7,NJasmine.Core.Discovery.FixtureContext' NJasmine.Core.TestName' NJasmine.Core.TestPosition,NJasmine.Core.NativeWrappers.ValidatingNativeTestFactory' NJasmine.Core.SpecificationRunner' NJasmine.Core.NativeWrappers.INativeTestFactory' NJasmine.Core.GenericTestFactory' NJasmine.Core.Discovery.FixtureContext' NJasmine.Core.SpecificationBuilder' NJasmine.Core.Discovery.DiscoveryVisitor
NJasmine.Core.Discovery,Validate,0,1,0,0,1,12,2,0,0,-1,0,1,,NJasmine.Core.NativeWrappers.ValidatingNativeTestWrapper
NJasmine.Core.Elements,AfterEachElement,1,2,0,0,2,13,2,0,1,0,4,1,NJasmine.Core.Elements.SpecificationElement' NJasmine.Core.TestPosition' NJasmine.Core.FixtureVisitor.ISpecPositionVisitor' NJasmine.Core.FixtureVisitor.ActualKeyword,NJasmine.GivenWhenThenFixture
NJasmine.Core.Elements,BeforeEachElement<T>,1,2,0,1,2,13,2,0,1,1,4,10,NJasmine.Core.Elements.SpecificationElement' NJasmine.Core.TestPosition' NJasmine.Core.FixtureVisitor.ISpecPositionVisitor' NJasmine.Core.FixtureVisitor.ActualKeyword,NJasmine.Core.Elements.BeforeEachElementWithoutReturnValue' NJasmine.Core.Discovery.DiscoveryVisitor' NJasmine.Core.Execution.CleanupState' NJasmine.Core.Execution.FinishingState' NJasmine.Core.Execution.DiscoveryState' NJasmine.Core.Execution.NJasmineTestRunner' NJasmine.Core.FixtureVisitor.ISpecPositionVisitor' NJasmine.Core.GlobalSetup.GlobalSetupVisitor' NJasmine.Core.FixtureVisitor.DoNothingFixtureVisitor' NJasmine.GivenWhenThenFixture
NJasmine.Core.Elements,BeforeEachElementWithoutReturnValue,0,1,0,0,1,11,1,0,0,-1,2,1,NJasmine.Core.Elements.BeforeEachElement<T>' NJasmine.Core.FixtureVisitor.ActualKeyword,NJasmine.GivenWhenThenFixture
