Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CallbacksView,7,11,6,5,5,180,19,0,0,0.68,7,0
CallBacksViewModel,10,5,11,1,4,179,10,0,1,0.98,5,1
OpenCallbacksJobsViewModel,6,4,4,0,2,90,6,0,1,0.92,2,1
OpenCallbacksJobsView,1,3,0,0,1,29,4,0,0,0.33,2,0
ClosedCallbacksJobsView,1,3,0,0,1,30,4,0,0,0,2,0
ClosedCallbacksJobsViewModel,7,4,5,1,2,103,6,0,1,0.89,4,1
MyCallbacksView,6,11,5,4,6,160,18,0,0,0.73,7,1
MyCallBacksViewModel,9,3,9,1,2,166,6,0,1,1,2,1
DialHistoryView,3,6,6,2,4,127,9,0,0,0.33,4,0
DialHistoryViewModel,5,3,8,0,2,109,7,0,1,1,4,1
RecruiterJobsView,4,4,3,3,2,64,6,0,0,0,3,0
RecruiterJobsViewModel,6,3,4,2,2,75,6,0,1,0.89,3,1
CallsViewModel,9,3,9,1,2,150,9,0,1,0.96,3,1
RecruiterMonitorView,1,3,0,0,1,37,5,0,0,0,1,0
RecruiterViewModel,8,4,7,1,2,138,7,0,1,0.94,4,2
JobRecruitersView,4,4,3,3,2,68,6,0,0,0,2,1
JobRecruitersViewModel,6,3,5,1,2,84,6,0,1,0.89,4,1
JobsViewModel,8,4,7,1,3,142,7,0,1,0.94,5,1
JobsView,1,3,0,0,1,32,5,0,0,0,1,0
RecruitersView,1,3,0,0,1,37,5,0,0,0,1,0
CallsView,7,10,5,5,6,145,15,0,0,0.7,6,0
ToastNotification,4,5,2,0,2,84,8,0,0,0.73,0,1
MyCallsInQueueView,3,2,2,2,1,35,2,0,0,0,2,1
MyCallsInQueueViewModel,2,3,5,0,2,89,5,0,1,1,2,1
MyJobsSmallView,1,1,0,0,1,17,1,0,0,0,1,0
AvailabilityView,0,1,0,0,1,11,1,0,0,0,0,0
lsContact,2,2,2,0,1,33,3,0,1,0.75,0,1
LyncSearchViewModel,3,3,3,0,1,55,3,0,1,1,1,1
OutboundCallViewModel,2,1,2,0,1,31,1,0,1,1,0,1
MyCallsInQueueViewModel,1,3,4,0,2,77,5,0,1,1,2,1
OutboundCallView,4,5,2,2,3,78,8,0,0,0.8,5,0
MyJobsView,1,8,0,0,2,127,16,0,0,0.38,4,0
MyCallsInQueueView,3,1,2,2,1,24,1,0,0,0,2,0
CallerInfoView,1,1,1,1,1,22,2,0,0,0,1,0
JobDetailViewModel,2,1,1,0,1,23,1,0,1,1,1,1
JobDetailView,1,1,0,1,1,10,1,0,0,0,1,0
LyncSearchView,1,3,0,0,1,27,6,0,0,0,3,0
MyJobsViewModel,4,4,4,0,2,97,11,0,1,1,3,2
ActivityView,3,2,2,2,1,42,3,0,0,0.5,2,0
ActivityViewModel,3,0,3,0,0,33,0,0,1,0,0,1
RecruitersTimeChartView,2,2,1,1,1,33,3,0,0,1,1,0
RecruitersCallsChartView,2,2,1,1,1,35,3,0,0,1,0,1
RecruitersView,1,3,0,0,1,47,5,0,0,0,3,0
RecruiterUtilizationView,0,1,0,0,1,13,1,0,0,0,0,0
RecruiterViewModel,6,3,5,1,2,95,4,0,1,0.94,4,1
AutoRefreshView,2,7,1,0,1,46,8,0,0,0.86,1,0
ReportDateRange,0,1,2,0,1,22,2,0,0,0,0,17
GlobalReportCriteria,1,1,4,1,1,32,2,0,0,0,1,9
GlobalReportCriteriaView,2,7,2,0,1,63,8,0,0,0.86,2,0
PhoneroomsViewModel,17,8,9,0,1,341,18,0,1,0.95,5,1
ReportDateRangeViewModel,4,2,4,0,2,57,2,0,1,1,0,1
ReportDateRangeView,3,6,2,1,1,53,6,0,0,0.75,2,0
PhoneroomsView,4,1,3,3,1,37,1,0,0,0,1,0
ByRecruitersForJob,0,0,26,0,0,135,0,0,0,0,0,3
ByJob,0,0,26,0,0,146,0,0,0,0,0,2
DefaultButtonBehavior,0,3,1,0,0,50,10,0,0,0,0,0
ExcelBehavior,0,10,0,0,1,209,37,0,0,0,0,3
ApiRefreshFrequency,3,0,0,3,0,6,0,0,0,0,0,8
UserInterfaceTimings,5,0,0,5,0,8,0,0,0,0,0,7
ConditionalConfiguration,1,0,0,1,0,37,0,0,0,0,0,18
Timestamp,0,0,2,0,0,37,0,0,0,0,0,0
ThemeChangeCommand,0,2,0,0,2,23,4,0,0,0,0,0
NinjectConfiguration,0,1,0,0,1,19,1,0,0,0,0,0
LyncAvailablityToBoolean,0,2,0,0,2,19,3,0,0,0,0,0
IntToBrush,0,2,0,0,2,19,3,0,0,0,0,0
RadioButtonConverter,0,2,0,0,2,11,2,0,0,0,0,0
BooleanToVisibility,0,4,0,0,2,41,5,1,0,0,0,0
NotBooleanToVisibility,0,1,0,0,0,16,1,0,1,0,0,0
DynamicHeader,0,1,2,0,1,16,1,0,0,0,0,1
DynamicHeaderCell,0,1,3,0,1,21,1,0,0,0,0,1
DynamicHeaders,3,2,0,0,2,75,20,0,0,0,2,0
TimespanExtentions,0,3,0,0,3,26,6,0,0,0,0,0
DataGridExtensions,0,4,0,0,2,111,28,0,0,0,0,0
OutboundCall,2,1,2,0,0,41,2,0,0,1,1,0
JobSummary,10,1,10,0,0,144,2,0,0,1,0,1
QueueDetail,4,1,4,0,0,66,2,0,0,1,0,1
QueueSummary,2,1,2,0,0,40,2,0,0,1,0,1
ActiveCall,6,1,6,0,0,92,2,0,0,1,0,1
IPhoneLogicService,0,30,0,0,0,50,30,2,0,0,0,1
IPhoneLogicServiceChannel,0,0,0,0,0,4,0,0,1,0,0,0
GetJobSummaryCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetQueueDetailCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetAllCallsInQueueCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetMyQueuedCallsCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetMyQueueSummaryCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetMyQueueDetailCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetRecruitersOnlineCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetRecruitersAvailableCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetActiveCallsCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
PhoneLogicServiceClient,51,121,1,0,39,1085,189,0,1,1,14,0
IPolicyRetriever,0,2,0,0,0,8,2,2,0,0,0,1
IPolicyRetrieverChannel,0,0,0,0,0,4,0,0,1,0,0,0
GetSilverlightPolicyCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
PolicyRetrieverClient,9,23,1,0,11,185,35,0,1,1,2,0
JobSummary,10,1,10,0,0,144,2,0,0,1,0,1
QueueDetail,4,1,4,0,0,66,2,0,0,1,0,1
QueueSummary,2,1,2,0,0,40,2,0,0,1,0,1
ActiveCall,6,1,6,0,0,92,2,0,0,1,0,1
IPhoneLogicService,0,30,0,0,0,50,30,2,0,0,0,2
IPhoneLogicServiceChannel,0,0,0,0,0,4,0,0,1,0,0,0
GetJobSummaryCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetQueueDetailCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetAllCallsInQueueCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetMyQueuedCallsCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetMyQueueSummaryCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetMyQueueDetailCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetRecruitersOnlineCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetRecruitersAvailableCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetActiveCallsCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
PhoneLogicServiceClient,51,121,1,0,39,1085,189,0,1,1,14,1
IPolicyRetriever,0,4,0,0,0,11,4,2,0,0,0,1
IPolicyRetrieverChannel,0,0,0,0,0,4,0,0,1,0,0,0
GetSilverlightPolicyCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
GetFlashPolicyCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
PolicyRetrieverClient,12,30,1,0,13,246,46,0,1,1,3,0
BrowserInfoSvc,1,1,11,0,0,113,1,0,0,0,0,6
ClosedCallbackSvc,0,2,0,0,2,15,2,0,0,0,1,2
OpenCallbackSvc,0,2,0,0,2,15,2,0,0,0,1,2
PhoneNumberSvc,0,1,0,0,1,7,1,0,0,0,0,2
ColorToBrushSvc,0,2,0,0,2,35,2,0,0,0,0,0
DefaultButtonSvc,1,3,0,1,2,30,4,0,0,0,0,0
LyncSearchSvc,0,1,0,0,1,14,1,0,0,0,0,0
LyncCallLogSvc,0,10,0,0,10,167,22,0,0,0,3,8
PhoneroomRecruiterJobSvc,0,1,0,0,1,10,1,0,0,0,1,1
RecruiterLyncStatesSvc,3,2,0,3,2,18,2,0,0,0,0,1
RecruiterUtilizationSvc,2,3,0,0,3,29,4,0,0,0,1,1
RecruiterStatus,0,0,0,0,0,5,0,0,0,0,0,0
PeopleSvc,0,1,0,0,1,11,1,0,0,0,1,1
PhoneCallSvc,0,2,0,0,1,17,2,0,0,0,1,0
PhoneRoomSvc,0,2,0,0,2,27,2,0,0,0,0,2
RecruiterSvc,0,4,0,0,4,67,8,0,0,0,1,3
QuoteSrv,1,1,0,0,1,13,1,0,0,0,1,1
QuotableQuote,0,0,3,0,0,15,0,0,0,0,0,2
PhoneLogicTaskSvc,0,2,0,0,2,24,2,0,0,0,1,2
CallbackSvc,0,6,0,0,5,46,6,0,0,0,1,5
ColorMapping,0,2,0,0,2,35,2,0,0,0,0,0
CollectionViewModelBase,9,6,8,0,2,114,8,29,1,0.96,1,0
QuotableQuoteViewModel,1,3,1,0,2,41,4,0,2,1,2,1
TimerViewModel,2,4,1,0,3,30,4,0,1,1,0,1
ConversationContext,3,1,2,0,0,47,1,0,1,1,0,4
PeopleViewModel,2,3,2,0,2,53,7,0,2,1,1,1
DialPadView,1,2,2,1,1,50,12,0,0,0,1,0
QuotableQuoteView,1,1,0,0,1,10,1,0,0,0,1,0
AudioPlaybackView,2,7,1,0,3,89,7,0,0,0.86,0,0
TimerView,1,1,0,1,1,10,1,0,0,0,1,0
CallCloseWindow,3,3,3,3,1,57,4,0,0,1,0,1
BuildInformationView,1,2,0,0,1,13,2,0,0,0,1,0
PhoneRoomStatusView,0,1,0,0,1,7,1,0,0,0,0,0
ActiveCallsViewModel,4,4,7,0,2,129,7,0,2,1,4,1
ActiveCallsView,1,1,0,0,1,10,1,0,0,0,1,0
CallsInQueueView,1,1,0,0,1,10,1,0,0,0,1,0
CallsInQueueViewModel,4,5,6,0,3,128,7,0,2,1,4,1
LyncSvc,0,2,0,0,2,45,3,0,0,0,2,13
ToastNotification,4,5,2,0,2,84,8,0,0,0.73,0,0
