Implementation smell,Namespace,Class,File,Method,Description
Long Statement,PhoneLogic.Core.Services,RecruiterUtilizationSvc,C:\repos\FrankMedvedik_phoneroom\PhoneLogic.Services\RecruiterUtilizationSvc.cs,GetRecruiterTimeSummary,The length of the statement  "	var data = await client.DownloadStringTaskAsync (new Uri (ConditionalConfiguration.apiUrl + "RecruiterTimeSummary?phoneroom=" + phoneroom + "&startDate=" + startDate.Ticks + "&endDate=" + endDate.Ticks)); " is 204.
