Namespace,Type,Method,LOC,CC,PC
Web.Optimization.Bundles,BundleBase<TTransform>,BundleBase,1,1,1
Web.Optimization.Bundles,BundleBase<TTransform>,BundleBase,1,1,2
Web.Optimization.Bundles,ChainedBundle,ChainedBundle,4,1,2
Web.Optimization.Bundles,ChainedBundle,Process,4,1,2
Web.Optimization,CommonNoTransform,CommonNoTransform,3,1,1
Web.Optimization,CommonNoTransform,Process,3,1,2
Web.Optimization.Configuration,BundleElementCollection,CreateNewElement,3,1,0
Web.Optimization.Configuration,BundleElementCollection,GetElementKey,3,1,1
Web.Optimization.Configuration,BundleTransformationCollection,CreateNewElement,3,1,0
Web.Optimization.Configuration,BundleTransformationCollection,GetElementKey,3,1,1
Web.Optimization.Configuration,OptimizationSection,GetSection,3,1,0
Web.Optimization.Configuration,BundleContentElementCollection,CreateNewElement,3,1,0
Web.Optimization.Configuration,BundleContentElementCollection,GetElementKey,3,1,1
Web.Optimization.Extensions,BundleCollectionExtensions,EnableConfigurationBundles,90,12,1
Web.Optimization.Extensions,BundleExtensions,IncludeRemoteFile,6,2,2
Web.Optimization.Extensions,BundleExtensions,IncludeRemoteFile,47,5,2
Web.Optimization.Extensions,BundleTransformExtensions,Then,3,1,2
Web.Optimization.Extensions,HtmlHelperExtensions,RenderBundle,3,1,2
Web.Optimization.Extensions,StringExtensions,ToVirtualPath,6,1,1
