Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,CSLilyPath,AppDelegate,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\AppDelegate.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,CSLilyPath,TestLayer,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\TestLayer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TestLayer (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\TestLayer.cs' [55' 74])' IntroLayer (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\IntroLayer.cs' [116' 135])
Imperative Abstraction,CSLilyPath,IntroLayer,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\IntroLayer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: OnTouchesEnded
Unutilized Abstraction,CSLilyPath,IntroLayer,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\IntroLayer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,CSLilyPath,IntroLayer,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\IntroLayer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IntroLayer (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\IntroLayer.cs' [50' 134])' LilyPathLogo (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\LilyPathLogo.cs' [47' 131])
Deficient Encapsulation,CSLilyPath.Demos,Figure,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Mystify.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Points' Velocities' History' ColorPen' Skip' SkipLimit
Wide Hierarchy,CSLilyPath,TestLayer,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\TestLayer.cs,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: CSLilyPath.Demos.GridShape' CSLilyPath.Demos.TextureFill' CSLilyPath.Demos.WaterLilly' CSLilyPath.Demos.QuadraticBezier' CSLilyPath.Demos.PrimitiveShapes' CSLilyPath.Demos.PrimitiveEllipses' CSLilyPath.Demos.PrimitiveClosedArcs' CSLilyPath.Demos.PrimitiveArcs2' CSLilyPath.Demos.PrimitiveArcs1' CSLilyPath.Demos.PenAlignmentTest' CSLilyPath.Demos.OutlineShapes' CSLilyPath.Demos.Mystify' CSLilyPath.Demos.LineCaps' CSLilyPath.Demos.GraphicsPathOutline' CSLilyPath.Demos.GraphicsPathTest' CSLilyPath.Demos.GradientPensAlignment' CSLilyPath.Demos.GradientPens' CSLilyPath.Demos.FilledShapes' CSLilyPath.Demos.FilledEllipses' CSLilyPath.Demos.FilledArcs' CSLilyPath.Demos.Ellipses' CSLilyPath.Demos.CubicBezier' CSLilyPath.Demos.ClosedArcs' CSLilyPath.Demos.Arcs2' CSLilyPath.Demos.Arcs1' CSLilyPath.Demos.LilyPathLogo
Unfactored Hierarchy,CSLilyPath.Demos,GridShape,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GridShape.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GridShape (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GridShape.cs' [36' 58])' TextureFill (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\TextureFill.cs' [69' 91])' WaterLilly (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\WaterLilly.cs' [26' 48])' QuadraticBezier (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\QuadraticBezier.cs' [38' 60])' PrimitiveShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveShapes.cs' [23' 45])' PenAlignmentTest (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PenAlignmentTest.cs' [47' 69])' OutlineShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\OutlineShapes.cs' [45' 67])' LineCaps (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\LineCaps.cs' [26' 48])' GraphicsPathOutline (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GraphicsPathOutline.cs' [101' 123])' GraphicsPathTest (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GraphicsPathTest.cs' [45' 67])' GradientPensAlignment (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GradientPensAlignment.cs' [34' 56])' GradientPens (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GradientPens.cs' [31' 53])' FilledShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledShapes.cs' [14' 36])' FilledEllipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledEllipses.cs' [14' 36])' FilledArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledArcs.cs' [14' 36])' Ellipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Ellipses.cs' [18' 40])' CubicBezier (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\CubicBezier.cs' [33' 55])' ClosedArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\ClosedArcs.cs' [16' 38])' Arcs2 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Arcs2.cs' [16' 38])' Arcs1 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Arcs1.cs' [15' 37])
Unfactored Hierarchy,CSLilyPath.Demos,GridShape,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GridShape.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GridShape (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GridShape.cs' [37' 56])' TextureFill (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\TextureFill.cs' [70' 89])' WaterLilly (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\WaterLilly.cs' [27' 46])' QuadraticBezier (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\QuadraticBezier.cs' [39' 58])' PrimitiveShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveShapes.cs' [24' 43])' PrimitiveEllipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveEllipses.cs' [14' 33])' PrimitiveClosedArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveClosedArcs.cs' [14' 33])' PrimitiveArcs2 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveArcs2.cs' [14' 33])' PrimitiveArcs1 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveArcs1.cs' [14' 33])' PenAlignmentTest (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PenAlignmentTest.cs' [48' 67])' OutlineShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\OutlineShapes.cs' [46' 65])' LineCaps (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\LineCaps.cs' [27' 46])' GraphicsPathOutline (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GraphicsPathOutline.cs' [102' 121])' GraphicsPathTest (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GraphicsPathTest.cs' [46' 65])' GradientPensAlignment (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GradientPensAlignment.cs' [35' 54])' GradientPens (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GradientPens.cs' [32' 51])' FilledShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledShapes.cs' [15' 34])' FilledEllipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledEllipses.cs' [15' 34])' FilledArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledArcs.cs' [15' 34])' Ellipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Ellipses.cs' [19' 38])' CubicBezier (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\CubicBezier.cs' [34' 53])' ClosedArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\ClosedArcs.cs' [17' 36])' Arcs2 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Arcs2.cs' [17' 36])' Arcs1 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Arcs1.cs' [16' 35])' LilyPathLogo (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\LilyPathLogo.cs' [10' 29])
Unfactored Hierarchy,CSLilyPath.Demos,GridShape,C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GridShape.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GridShape (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GridShape.cs' [37' 58])' PrimitiveEllipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveEllipses.cs' [14' 35])' PrimitiveClosedArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveClosedArcs.cs' [14' 35])' PrimitiveArcs2 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveArcs2.cs' [14' 35])' PrimitiveArcs1 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveArcs1.cs' [14' 35])' TextureFill (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\TextureFill.cs' [70' 91])' WaterLilly (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\WaterLilly.cs' [27' 48])' QuadraticBezier (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\QuadraticBezier.cs' [39' 60])' PrimitiveShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PrimitiveShapes.cs' [24' 45])' PenAlignmentTest (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\PenAlignmentTest.cs' [48' 69])' OutlineShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\OutlineShapes.cs' [46' 67])' LineCaps (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\LineCaps.cs' [27' 48])' GraphicsPathOutline (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GraphicsPathOutline.cs' [102' 123])' GraphicsPathTest (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GraphicsPathTest.cs' [46' 67])' GradientPensAlignment (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GradientPensAlignment.cs' [35' 56])' GradientPens (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\GradientPens.cs' [32' 53])' FilledShapes (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledShapes.cs' [15' 36])' FilledEllipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledEllipses.cs' [15' 36])' FilledArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\FilledArcs.cs' [15' 36])' Ellipses (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Ellipses.cs' [19' 40])' CubicBezier (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\CubicBezier.cs' [34' 55])' ClosedArcs (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\ClosedArcs.cs' [17' 38])' Arcs2 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Arcs2.cs' [17' 38])' Arcs1 (C:\research\architectureSmells\repos\mono_cocos-sharp-samples\CSLilyPath\CSLilyPath\CSLilyPath\Demos\Arcs1.cs' [16' 37])
