Method,LOC,CC,PC
AboutBox:AboutBox,9,1,0
AboutBox:Dispose,6,2,1
AboutBox:InitializeComponent,119,1,0
MainForm:MainForm,4,1,1
MainForm:aboutPirsToolStripMenuItem_Click,5,1,2
MainForm:Dispose,6,2,1
MainForm:dosDateTime,3,1,1
MainForm:dosDateTime,11,2,2
MainForm:Exit,3,1,0
MainForm:exitToolStripMenuItem_Click,3,1,2
MainForm:extractAll,4,1,2
MainForm:extractFile,41,6,2
MainForm:extractFile,34,5,3
MainForm:extractFilesToolStripMenuItem_Click,13,4,2
MainForm:extractFileToolStripMenuItem_Click,6,2,2
MainForm:extractFolder,13,4,2
MainForm:extractFolder,7,1,2
MainForm:extractFolder,18,5,3
MainForm:getCultureOffset,15,5,0
MainForm:getDescription,15,1,0
MainForm:getDirectories,19,4,1
MainForm:getEntry,14,2,0
MainForm:getFiles,44,7,1
MainForm:getOffset,12,3,1
MainForm:InitializeComponent,292,1,0
MainForm:isFolder,3,1,1
MainForm:listView_MouseClick,13,4,2
MainForm:log,3,1,1
MainForm:MainForm_FormClosing,3,1,2
MainForm:MainForm_Load,7,2,2
MainForm:openFile,48,7,1
MainForm:openFile,5,2,2
MainForm:parse,15,1,1
MainForm:treeView_AfterSelect,6,1,2
MainForm:treeView_NodeMouseClick,6,2,2
Program:Main,5,1,1
Resources:Resources,2,1,0
WxReader:extractFileName,8,2,1
WxReader:extractFolderName,8,2,1
WxReader:HexToInt,11,3,1
WxReader:HexToUInt,11,3,1
WxReader:readInt16,8,2,1
WxReader:readInt32,8,2,1
WxReader:readString,10,3,2
WxReader:readUInt16,7,2,1
WxReader:readUInt32,8,2,1
WxReader:readWideString,8,2,2
WxReader:unicodeToStr,3,1,1
WxReader:unicodeToStr,3,1,2
WxReader:unicodeToStr,10,3,3
