Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AdminHome,0,14,0,0,1,75,14,0,0,0,5,4
AdminLogin,0,5,0,0,1,60,9,0,0,0,1,1
attendanceDataSet,6,18,8,0,3,2707,47,0,0,1,0,6
attendanceDataSet1,6,18,8,0,3,2707,47,0,0,1,0,6
stdGroupView,0,10,0,0,1,81,10,0,0,0,1,3
Home,0,10,0,0,2,57,12,0,0,0,3,2
Login,0,18,0,0,1,114,22,0,0,0,5,8
Program,0,1,0,0,0,13,1,0,0,0,1,0
TakeAttendance,1,12,0,0,1,184,21,0,0,0.75,2,1
UpdateStaffDetails,1,10,0,0,1,202,27,0,0,0.7,2,2
UpdateStudentDetails,1,15,0,0,1,297,33,0,0,0.8,2,1
ViewStaffDetails,1,10,0,0,1,130,15,0,0,0.7,2,2
stdIndivView,1,7,0,0,1,198,12,0,0,0.57,1,1
AttSystemTableAdapter,5,11,5,0,8,233,16,0,0,1,1,1
ClassRoomTableAdapter,5,11,5,0,8,254,19,0,0,1,1,1
StaffTableAdapter,5,11,5,0,8,230,16,0,0,1,1,1
StudentTableAdapter,5,14,5,0,11,641,62,0,0,1,1,1
TotalHoursTableAdapter,5,11,5,0,8,214,14,0,0,1,1,1
TableAdapterManager,8,7,9,0,1,609,72,0,0,1,6,0
AttSystemTableAdapter,5,11,5,0,8,233,16,0,0,1,1,1
ClassRoomTableAdapter,5,11,5,0,8,254,19,0,0,1,1,1
StaffTableAdapter,5,11,5,0,8,230,16,0,0,1,1,1
StudentTableAdapter,5,14,5,0,11,641,62,0,0,1,1,1
TotalHoursTableAdapter,5,11,5,0,8,214,14,0,0,1,1,1
TableAdapterManager,8,7,9,0,1,609,72,0,0,1,6,0
Resources,2,1,14,0,0,153,1,0,0,0,0,0
Settings,1,0,3,0,0,29,0,0,0,0,0,0
