Method,LOC,CC,PC
Categories:ChargerLesITLangs,15,2,0
Categories:ChargerUneCategorie,5,1,1
Categories:ChargerToutesLesCategories,9,2,0
Categories:Associe,7,1,1
Client:Client,2,1,0
Client:Client,7,1,5
Client:getInfo,5,1,1
Client:ChargerTous,9,2,0
Client:Associe,12,1,1
Client:AuthentifieMoi,9,2,2
Client:saveMe,18,2,6
Developer:Developer,2,1,0
Developer:Developer,11,1,9
Developer:chargerNomCateg,7,2,0
Developer:ChargerLesITLangs,15,2,0
Developer:ChargerReviews,3,1,0
Developer:getInfo,15,1,1
Developer:ChargerTous,19,2,0
Developer:saveMe,37,3,0
GestionConnexion:connectDb,12,2,0
GestionConnexion:getData,26,5,1
GestionConnexion:saveData,27,5,3
GestionConnexion:getLastGenerateId,10,2,0
ITLang:ChargerLesCategories,15,2,0
ITLang:ChargerLesDev,22,2,0
ITLang:ChargerUneLangue,4,1,1
ITLang:ChargerLangues,8,2,0
ITLang:Associe,7,1,1
Review:getReviewsFromDev,14,2,1
Review:AddReview,16,1,4
