Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Caliburn.Micro.PackageBuilder,Program,C:\repos\DrNorton_RedmineClient\Caliburn\Caliburn.Micro.PackageBuilder\Program.cs,RenderManifest,The length of the statement  "			using (var reader = new StreamReader (Assembly.GetExecutingAssembly ().GetManifestResourceStream ("Caliburn.Micro.PackageBuilder.ManifestTemplate.cshtml"))) { " is 158.
