Namespace,Type,Method,LOC,CC,PC
Floe.Net,CtcpCommand,CtcpCommand,4,1,2
Floe.Net,CtcpCommand,ToString,11,2,0
Floe.Net,CtcpCommand,Parse,15,3,1
Floe.Net,CtcpCommand,IsCtcpCommand,3,1,1
Floe.Net,CtcpCommand,Quote,31,8,1
Floe.Net,CtcpCommand,Unquote,42,10,1
Floe.Net,DccChatEventArgs,DccChatEventArgs,3,1,1
Floe.Net,DccChat,QueueMessage,4,1,1
Floe.Net,DccChat,OnReceived,18,4,2
Floe.Net,DccOperation,DccOperation,6,1,0
Floe.Net,DccOperation,Listen,70,4,2
Floe.Net,DccOperation,Connect,43,2,2
Floe.Net,DccOperation,Dispose,11,3,0
Floe.Net,DccOperation,QueueWrite,4,1,3
Floe.Net,DccOperation,Close,3,1,0
Floe.Net,DccOperation,OnConnected,4,1,0
Floe.Net,DccOperation,OnDisconnected,3,1,0
Floe.Net,DccOperation,OnError,3,1,1
Floe.Net,DccOperation,OnReceived,2,1,2
Floe.Net,DccOperation,OnSent,2,1,3
Floe.Net,DccOperation,RaiseEvent,13,3,2
Floe.Net,DccOperation,RaiseEvent,13,3,1
Floe.Net,DccOperation,SocketLoop,63,10,0
Floe.Net,DccSendReceiver,DccSendReceiver,4,1,1
Floe.Net,DccSendReceiver,OnConnected,13,2,0
Floe.Net,DccSendReceiver,OnReceived,7,1,2
Floe.Net,DccSendReceiver,OnDisconnected,4,1,0
Floe.Net,DccSendReceiver,OnError,4,1,1
Floe.Net,DccSendReceiver,CloseFile,6,2,0
Floe.Net,DccSendSender,DccSendSender,3,1,1
Floe.Net,DccSendSender,OnConnected,5,1,0
Floe.Net,DccSendSender,OnSent,4,1,3
Floe.Net,DccSendSender,OnDisconnected,4,1,0
Floe.Net,DccSendSender,OnError,4,1,1
Floe.Net,DccSendSender,CloseFile,6,2,0
Floe.Net,DccSendSender,WriteDataBlock,11,2,0
Floe.Net,DccXmitReceiver,DccXmitReceiver,4,1,1
Floe.Net,DccXmitReceiver,OnReceived,40,5,2
Floe.Net,DccXmitReceiver,OnDisconnected,4,1,0
Floe.Net,DccXmitReceiver,OnError,4,1,1
Floe.Net,DccXmitReceiver,CloseFile,10,3,0
Floe.Net,DccXmitSender,DccXmitSender,3,1,1
Floe.Net,DccXmitSender,OnConnected,5,1,0
Floe.Net,DccXmitSender,OnReceived,20,4,2
Floe.Net,DccXmitSender,OnSent,7,2,3
Floe.Net,DccXmitSender,OnDisconnected,4,1,0
Floe.Net,DccXmitSender,OnError,4,1,1
Floe.Net,DccXmitSender,CloseFile,6,2,0
Floe.Net,DccXmitSender,WriteDataBlock,11,2,0
Floe.Net,IrcCodeHandler,IrcCodeHandler,4,1,2
Floe.Net,IrcConnection,IrcConnection,3,1,0
Floe.Net,IrcConnection,Open,20,4,4
Floe.Net,IrcConnection,Close,8,2,0
Floe.Net,IrcConnection,QueueMessage,3,1,1
Floe.Net,IrcConnection,QueueMessage,11,3,1
Floe.Net,IrcConnection,Dispose,3,1,0
Floe.Net,IrcConnection,SocketMain,22,2,0
Floe.Net,IrcConnection,SocketLoop,118,18,0
Floe.Net,IrcConnection,Dispatch,10,2,2
Floe.Net,IrcConnection,Dispatch,10,2,1
Floe.Net,IrcConnection,OnConnected,7,2,0
Floe.Net,IrcConnection,OnDisconnected,7,2,0
Floe.Net,IrcConnection,OnHeartbeat,7,2,0
Floe.Net,IrcConnection,OnError,8,2,1
Floe.Net,IrcConnection,OnMessageReceived,7,2,1
Floe.Net,IrcConnection,OnMessageSent,7,2,1
Floe.Net,IrcEventArgs,IrcEventArgs,3,1,1
Floe.Net,ErrorEventArgs,ErrorEventArgs,3,1,1
Floe.Net,IrcNickEventArgs,IrcNickEventArgs,5,1,1
Floe.Net,IrcMessageEventArgs,IrcMessageEventArgs,5,1,1
Floe.Net,IrcQuitEventArgs,IrcQuitEventArgs,4,1,1
Floe.Net,IrcJoinEventArgs,IrcJoinEventArgs,4,1,1
Floe.Net,IrcPartEventArgs,IrcPartEventArgs,5,1,1
Floe.Net,IrcTopicEventArgs,IrcTopicEventArgs,5,1,1
Floe.Net,IrcInviteEventArgs,IrcInviteEventArgs,4,1,1
Floe.Net,IrcKickEventArgs,IrcKickEventArgs,6,1,1
Floe.Net,IrcChannelModeEventArgs,IrcChannelModeEventArgs,5,1,1
Floe.Net,IrcUserModeEventArgs,IrcUserModeEventArgs,3,1,1
Floe.Net,IrcInfoEventArgs,IrcInfoEventArgs,9,2,1
Floe.Net,CtcpEventArgs,CtcpEventArgs,6,1,1
Floe.Net,IrcMessage,IrcMessage,2,1,2
Floe.Net,IrcMessage,IrcMessage,5,1,3
Floe.Net,IrcMessage,ToString,18,5,0
Floe.Net,IrcMessage,Parse,49,10,1
Floe.Net,IrcUserMode,IrcUserMode,4,1,2
Floe.Net,IrcUserMode,ParseModes,3,1,1
Floe.Net,IrcUserMode,RenderModes,22,5,1
Floe.Net,IrcUserMode,ParseModes,28,6,1
Floe.Net,IrcChannelMode,IrcChannelMode,5,1,3
Floe.Net,IrcChannelMode,ParseModes,3,1,1
Floe.Net,IrcChannelMode,RenderModes,35,7,1
Floe.Net,IrcChannelMode,ParseModes,58,8,1
Floe.Net,IrcPrefix,IrcPrefix,3,1,1
Floe.Net,IrcPrefix,ToString,3,1,0
Floe.Net,IrcPrefix,Parse,16,3,1
Floe.Net,IrcPeer,IrcPeer,19,5,1
Floe.Net,IrcServer,IrcServer,2,1,1
Floe.Net,IrcSession,IrcSession,12,1,0
