Namespace,Type,Method,LOC,CC,PC
Xamasoft.JsonClassGenerator.CodeWriters,JavaCodeWriter,GetTypeName,3,1,2
Xamasoft.JsonClassGenerator.CodeWriters,JavaCodeWriter,WriteClass,3,1,3
Xamasoft.JsonClassGenerator.CodeWriters,JavaCodeWriter,WriteFileStart,6,2,2
Xamasoft.JsonClassGenerator.CodeWriters,JavaCodeWriter,WriteFileEnd,3,1,2
Xamasoft.JsonClassGenerator.CodeWriters,JavaCodeWriter,WriteNamespaceStart,3,1,3
Xamasoft.JsonClassGenerator.CodeWriters,JavaCodeWriter,WriteNamespaceEnd,3,1,3
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,GetTypeName,23,14,2
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,WriteClass,20,3,3
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,IsNullable,9,1,1
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,WriteFileStart,7,2,2
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,WriteFileEnd,2,1,2
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,GetNamespace,3,1,2
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,WriteNamespaceStart,7,2,3
Xamasoft.JsonClassGenerator.CodeWriters,TypeScriptCodeWriter,WriteNamespaceEnd,7,2,3
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,GetTypeName,24,18,2
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,ShouldApplyNoRenamingAttribute,3,1,1
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,ShouldApplyNoPruneAttribute,3,1,1
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,WriteClass,25,8,3
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,WriteClassMembers,25,6,4
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,WriteFileStart,18,5,2
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,WriteFileEnd,2,1,2
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,WriteNamespaceStart,5,1,3
Xamasoft.JsonClassGenerator.CodeWriters,VisualBasicCodeWriter,WriteNamespaceEnd,3,1,3
Xamasoft.JsonClassGenerator.CodeWriters,CSharpCodeWriter,GetTypeName,24,18,2
Xamasoft.JsonClassGenerator.CodeWriters,CSharpCodeWriter,ShouldApplyNoRenamingAttribute,3,1,1
Xamasoft.JsonClassGenerator.CodeWriters,CSharpCodeWriter,ShouldApplyNoPruneAttribute,3,1,1
Xamasoft.JsonClassGenerator.CodeWriters,CSharpCodeWriter,WriteFileStart,28,8,2
