Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Battlelogium.Core.Battlelog,BFGameEventArgs,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\BFGameEventArgs.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,Battlelogium.Core.Javascript,JavascriptObject,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Javascript\JavascriptObject.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: clearcache which is more interested in members of the type: UICore
Feature Envy,Battlelogium.Core.Javascript,JavascriptObject,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Javascript\JavascriptObject.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: opensettings which is more interested in members of the type: UICore
Unutilized Abstraction,XamlGeneratedNamespace,GeneratedInternalTypeHelper,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\obj\Debug\GeneratedInternalTypeHelper.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Battlelogium.Core.Battlelog,BattlelogBase,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\BattlelogBase.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: battlelogWebview' javascriptObject' battlelogURL' battlefieldName' battlefieldShortname' executableNames' gameId' javascriptURL
Deficient Encapsulation,Battlelogium.Core.ManagedOrigin,Origin,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\ManagedOrigin\Origin.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: originProcess
Deficient Encapsulation,Battlelogium.Core.ManagedOrigin,OriginCloseEventArgs,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\ManagedOrigin\Origin.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: restartOrigin
Deficient Encapsulation,Battlelogium.Core.UI,UICore,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\UI\UICore.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: managedOrigin' mainWindow' config' battlelog
Deficient Encapsulation,Battlelogium.Core.Update,DownloadArgs,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Update\UIDownloader.xaml.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: completedFilePath
Cyclically-dependent Modularization,Battlelogium.Core.UI,UIWindow,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\UI\UIWindow.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Battlelogium.Core.UI.UIWindow' Battlelogium.Core.UI.UICore
Cyclically-dependent Modularization,Battlelogium.Core.Battlelog,BattlelogBase,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\BattlelogBase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Battlelogium.Core.Battlelog.BattlelogBase' Battlelogium.Core.UI.UICore' Battlelogium.Core.Javascript.JavascriptObject
Cyclically-dependent Modularization,Battlelogium.Core.Battlelog,BattlelogBase,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\BattlelogBase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Battlelogium.Core.Battlelog.BattlelogBase' Battlelogium.Core.UI.UIWindow' Battlelogium.Core.UI.UICore' Battlelogium.Core.Javascript.JavascriptObject
Broken Hierarchy,Battlelogium.Core.Battlelog,Battlefield3,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\Battlefield3.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Battlelogium.Core.Battlelog.BattlelogBase
Broken Hierarchy,Battlelogium.Core.Battlelog,Battlefield4,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\Battlefield4.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Battlelogium.Core.Battlelog.BattlelogBase
Broken Hierarchy,Battlelogium.Core.Battlelog,BattlefieldHardline,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\BattlefieldHardline.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Battlelogium.Core.Battlelog.BattlelogBase
Broken Hierarchy,Battlelogium.Core.Battlelog,MedalOfHonorWarfighter,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\Battlelog\MedalOfHonorWarfighter.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Battlelogium.Core.Battlelog.BattlelogBase
Broken Hierarchy,Battlelogium.Core.ManagedOrigin,OfflineOrigin,C:\research\architectureSmells\repos\ron975_Battlelogium\Battlelogium.Core\ManagedOrigin\OfflineOrigin.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Battlelogium.Core.ManagedOrigin.Origin
