Method,LOC,CC,PC
ArrowheadControl:ArrowheadControl,2,1,0
DiagramControl:DiagramControl,24,1,0
DiagramControl:DragAdornersChanged,1,1,0
DiagramControl:ToShapeSpace,1,1,1
DiagramControl:ToShapeSpace,1,1,1
DiagramControl:ToPixelSpace,1,1,1
DiagramControl:Scroll,5,1,1
DiagramControl:Zoom,8,1,1
DiagramControl:MatrixChanged,8,1,0
DiagramControl:AddShape,3,1,1
DiagramControl:DeleteShapes,3,1,1
DiagramControl:ClickSelect,7,3,1
DiagramControl:RecreateSelectionAdorners,8,2,0
DiagramControl:GetSelType,7,3,1
DiagramControl:OnMouseMove,8,2,1
DiagramControl:DuplicateSelected,12,3,1
DiagramControl:Cut,8,2,1
DiagramControl:Copy,26,4,1
DiagramControl:Paste,36,4,1
DiagramControl:ClearText,15,4,1
DiagramControl:SerializeSelected,8,1,0
DiagramControl:PasteAndSelect,10,2,2
DiagramControl:DeserializeAndEliminateDuplicateStyles,13,3,1
DiagramControl:HitTest,30,5,1
DiagramControl:ShapesOnScreen,1,1,1
DiagramControl:WidgetsOnScreen,1,1,1
DiagramControl:S,1,1,1
DiagramControl:ProcessShortcutKey,11,3,1
DiagramControl:IsInputKey,3,1,1
DiagramControl:OnKeyDown,6,3,1
DiagramControl:OnKeyUp,5,2,1
DiagramControl:OnKeyPress,23,4,1
DiagramControl:DeleteSelected,10,4,1
DiagramControl:Save,5,1,1
DiagramControl:Load,6,1,1
DiagramControl:AfterShapesAdded,9,2,1
DiagramControl:AfterShapesRemoved,6,2,1
DiagramControl:AfterAction,4,1,1
DiagramControl:ShapesChanged,6,2,0
DiagramControl:GetBestAnchor,8,1,2
DiagramControl:SelectAll,7,2,1
DiagramControl:BeginRemoveAnimation,23,1,1
DiagramControl:ScrollDown,4,2,1
DiagramControl:ScrollUp,4,2,1
DiagramControl:ScrollLeft,4,2,1
DiagramControl:ScrollRight,4,2,1
DiagramControl:PageUp,4,2,1
DiagramControl:PageDown,4,2,1
DiagramControl:ZoomIn,4,2,1
DiagramControl:ZoomOut,4,2,1
IRecognizerResult:Accept,0,1,0
