Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner' MiniTestRunner.TestDomain,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner' MiniTestRunner.TestDomain' MiniTestRunner.Model,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask' MiniTestRunner.Model.ProjectModel,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask' MiniTestRunner.Model.ProjectModel
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner' MiniTestRunner.TestDomain' MiniTestRunner.Model' MiniTestRunner.ViewModel,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask' MiniTestRunner.Model.ProjectModel' MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask' MiniTestRunner.Model.ProjectModel' MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner' MiniTestRunner.TestDomain' MiniTestRunner.Model' MiniTestRunner.ViewModel' MiniTestRunner.WinForms,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask' MiniTestRunner.Model.ProjectModel' MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.WinForms.TestingForm,MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask' MiniTestRunner.Model.ProjectModel' MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.WinForms.TestingForm
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner.Model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner.Model' MiniTestRunner,MiniTestRunner.Model.ProjectModel' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program,MiniTestRunner.Model.ProjectModel' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner.Model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner.Model' MiniTestRunner.ViewModel' MiniTestRunner,MiniTestRunner.Model.ProjectModel' MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program,MiniTestRunner.Model.ProjectModel' MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner.ViewModel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner.ViewModel' MiniTestRunner,MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program,MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner.ViewModel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner.ViewModel' MiniTestRunner.WinForms' MiniTestRunner,MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.WinForms.TestingForm' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program,MiniTestRunner.ViewModel.DisplaySettingsVM' MiniTestRunner.ViewModel.ProjectVM' MiniTestRunner.WinForms.TestingForm' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner.WinForms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner.WinForms' MiniTestRunner,MiniTestRunner.WinForms.TestingForm' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program,MiniTestRunner.WinForms.TestingForm' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program
Cyclic Dependency,MiniTestRunner.net45,MiniTestRunner.WinForms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MiniTestRunner.WinForms' MiniTestRunner' MiniTestRunner.TestDomain' MiniTestRunner,MiniTestRunner.WinForms.TestingForm' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask,MiniTestRunner.WinForms.TestingForm' MiniTestRunner.ContainerRowModel' MiniTestRunner.Program' MiniTestRunner.TestDomain.AssemblyScanTask
