Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,LeMP,LeMP,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LeMP.Prelude' Loyc.Syntax.Les' LeMP.Prelude.Les' LeMP.Tests,LeMP.BuiltinMacros' LeMP.Les2LanguageService' LeMP.Les3LanguageService' LeMP.Macros' LeMP.TestMacros
Feature Concentration,LeMP,LeMP,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Compiler' InputOutput' MacroProcessor' MacroProcessorTask' Scope' CurNodeState' MacroResult' TestCompiler' MacroProcessorTests]' [TestMacros]. LCC (Lack of Component Cohesion) = 0.2,LeMP.TestMacros
Feature Concentration,LeMP,TextEditor,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FindAndReplaceForm' TextRange' TextEditorSearcher' HighlightGroup' LempDemoForm' LempDemoPanel' Compiler]' [Globals]' [RegionFoldingStrategy]. LCC (Lack of Component Cohesion) = 0.33,TextEditor.Globals' TextEditor.RegionFoldingStrategy
Feature Concentration,LeMP,LeMP.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestStaticDeconstructMacro' MacroTesterBase' TestSetOrCreateMemberMacro' SmallerMacroTests' TestAlgebraicDataTypes' TestCodeContractMacros' TestCodeQuoteMacro' TestMatchCodeMacro' TestMatchMacro' TestStaticMatchCodeMacro' TestUnrollMacro' TestUseSymbolsMacro' TestMacroCombinations' TestOnFinallyReturnThrowMacros' TestReplaceMacro' TestUseSequenceExpressionsMacro]' [TestMacros' TestCompiler]' [MacroProcessorTests]' [PreludeMacroTests]. LCC (Lack of Component Cohesion) = 0.2,LeMP.Tests.PreludeMacroTests
Scattered Functionality,LeMP,LeMP,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Loyc' Loyc.Syntax,Loyc.Pair' Loyc.MessageSink' Loyc.Syntax.LNode' Loyc.Syntax.ParsingService' Loyc.G' Loyc.Syntax.LNodeExt' Loyc.StringExt' Loyc.IMessageSink' Loyc.GSymbol
Scattered Functionality,LeMP,LeMP,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Loyc.Collections.Impl' Loyc.Syntax,Loyc.Collections.Impl.InternalList' Loyc.Syntax.LNodeExt' Loyc.Syntax.LNode
Scattered Functionality,LeMP,LeMP,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Loyc.Collections' Loyc.Syntax,Loyc.Collections.VList' Loyc.Syntax.LNode
Scattered Functionality,LeMP,TextEditor,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ICSharpCode.TextEditor.Document' ICSharpCode.TextEditor,ICSharpCode.TextEditor.Document.IDocument' ICSharpCode.TextEditor.Document.SelectionManager' ICSharpCode.TextEditor.TextAreaControl' ICSharpCode.TextEditor.Document.MarkerStrategy' ICSharpCode.TextEditor.TextEditorControlBase' ICSharpCode.TextEditor.Document.HighlightingStrategyFactory
Scattered Functionality,LeMP,LeMP.Tests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Loyc' Loyc.MiniTest,Loyc.MessageSink' Loyc.MiniTest.Assert' Loyc.MessageHolder
Scattered Functionality,LeMP,LeMP.Tests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: LeMP' Loyc,LeMP.MacroProcessor' Loyc.GSymbol' Loyc.StringExt' Loyc.UString' LeMP.TestCompiler
Scattered Functionality,LeMP,LeMP.Tests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Loyc.Syntax' LeMP' Loyc.MiniTest,Loyc.Syntax.LNode' LeMP.Compiler' Loyc.MiniTest.Assert' LeMP.TestCompiler' LeMP.MacroProcessor
