Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Loyc.Essentials,Loyc.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Loyc.Collections' Loyc,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink
Cyclic Dependency,Loyc.Essentials,Loyc.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Loyc.Collections' Loyc' Loyc.Collections.Impl,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink' Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink' Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>
Cyclic Dependency,Loyc.Essentials,Loyc.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Loyc.Collections' Loyc' Loyc.Threading' Loyc,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink' Loyc.Threading.SavedValue,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink' Loyc.Threading.SavedValue
Cyclic Dependency,Loyc.Essentials,Loyc.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Loyc.Collections' Loyc' Loyc.Threading' Loyc' Loyc.Collections.Impl,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink' Loyc.Threading.SavedValue' Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>,Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink' Loyc.Threading.SavedValue' Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>
Cyclic Dependency,Loyc.Essentials,Loyc.Collections.Impl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Loyc.Collections.Impl' Loyc.Collections,Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>' Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange,Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>' Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange
Cyclic Dependency,Loyc.Essentials,Loyc.Collections.Impl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Loyc.Collections.Impl' Loyc.Collections' Loyc' Loyc.Collections,Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>' Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink,Loyc.Collections.Impl.BaseDictionary<TKey'TValue>' Loyc.Collections.Impl.ListSourceBase<T>' Loyc.Collections.ListExt' Loyc.Collections.LinqToLists' Loyc.Collections.NumRange' Loyc.NullMessageSink' Loyc.MessageSink
Cyclic Dependency,Loyc.Essentials,Loyc.Threading,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Loyc.Threading' Loyc,Loyc.Threading.SavedValue' Loyc.NullMessageSink' Loyc.MessageSink,Loyc.Threading.SavedValue' Loyc.NullMessageSink' Loyc.MessageSink
Unstable Dependency,Loyc.Essentials,Loyc.Collections,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Loyc.Collections.Impl,Loyc.Collections.ListSourceBase<T>' Loyc.Collections.InternalList' Loyc.Collections.ReadOnlyCollectionBase<T>' Loyc.Collections.InternalDList' Loyc.Collections.BaseDictionary<TKey'TValue>,Loyc.Collections.ListSourceBase<T>' Loyc.Collections.InternalList' Loyc.Collections.ReadOnlyCollectionBase<T>' Loyc.Collections.InternalDList' Loyc.Collections.BaseDictionary<TKey'TValue>
Unstable Dependency,Loyc.Essentials,Loyc,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Loyc.Collections' Loyc.Collections' Loyc.Threading,Loyc.ICount' Loyc.EmptyArray<T>' Loyc.SavedValue' Loyc.ThreadLocalVariable<T>' Loyc.EmptySequenceException' Loyc.RangeEnumerator' Loyc.ICharSource' Loyc.IListSource' Loyc.IFRange' Loyc.IBRange' Loyc.IRange' Loyc.StringSlice' Loyc.KeyCollection<TKey'TValue>' Loyc.ValueCollection<TKey'TValue>' Loyc.ScratchBuffer' Loyc.WeakValueDictionary<K'V>' Loyc.IAutoCreatePool,Loyc.ICount' Loyc.EmptyArray<T>' Loyc.SavedValue' Loyc.ThreadLocalVariable<T>' Loyc.EmptySequenceException' Loyc.RangeEnumerator' Loyc.ICharSource' Loyc.IListSource' Loyc.IFRange' Loyc.IBRange' Loyc.IRange' Loyc.StringSlice' Loyc.KeyCollection<TKey'TValue>' Loyc.ValueCollection<TKey'TValue>' Loyc.ScratchBuffer' Loyc.WeakValueDictionary<K'V>' Loyc.IAutoCreatePool
God Component,Loyc.Essentials,Loyc.Collections,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 97,Loyc.Collections.EmptyArray<T>' Loyc.Collections.ICount' Loyc.Collections.IIsEmpty' Loyc.Collections.INegDeque' Loyc.Collections.INotifyListChanging' Loyc.Collections.IMFRange' Loyc.Collections.IMBRange' Loyc.Collections.IRange' Loyc.Collections.IRangeEx' Loyc.Collections.IMRange' Loyc.Collections.ISetImm' Loyc.Collections.IMBinumerator' Loyc.Collections.IQueue' Loyc.Collections.IStack' Loyc.Collections.IPriorityQueue' Loyc.Collections.ICollectionAndReadOnly' Loyc.Collections.IListAndListSource' Loyc.Collections.IListEx' Loyc.Collections.IArraySink' Loyc.Collections.IListSink' Loyc.Collections.CollectionDebugView<T>' Loyc.Collections.DictionaryDebugView<K'V>' Loyc.Collections.ListSourceDebugView<T>' Loyc.Collections.ListChangeInfo' Loyc.Collections.WeakKeyReference<T>' Loyc.Collections.IAutoCreatePool' Loyc.Collections.ICharSource' Loyc.Collections.INegArray' Loyc.Collections.INegAutoSizeArray' Loyc.Collections.IFRange' Loyc.Collections.IBRange' Loyc.Collections.ISparseListEx' Loyc.Collections.IBinumerator' Loyc.Collections.IMEnumerator' Loyc.Collections.IPush' Loyc.Collections.IArray' Loyc.Collections.ICollectionEx' Loyc.Collections.IAutoSizeArray' Loyc.Collections.IAdd' Loyc.Collections.ReversedListSource<T>' Loyc.Collections.UpCastSource<T'TOut>' Loyc.Collections.UpCastListSource<T'TOut>' Loyc.Collections.SelectList<T'TResult>' Loyc.Collections.SelectListSource<T'TResult>' Loyc.Collections.IListSource' Loyc.Collections.INegListSource' Loyc.Collections.IBRangeEx' Loyc.Collections.ISparseList' Loyc.Collections.IBinumerable' Loyc.Collections.IPop' Loyc.Collections.IAddRange' Loyc.Collections.ICollectionSink' Loyc.Collections.EnumeratorBase<T>' Loyc.Collections.EmptyEnumerator<T>' Loyc.Collections.DList' Loyc.Collections.ISparseListSource' Loyc.Collections.IListRangeMethods' Loyc.Collections.EnumerationException' Loyc.Collections.KeyAlreadyExistsException' Loyc.Collections.EmptySequenceException' Loyc.Collections.BufferedSequence<T>' Loyc.Collections.ReverseComparer' Loyc.Collections.WeakKeyComparer<T>' Loyc.Collections.ReverseBinumerator' Loyc.Collections.ListSourceAsSparse<T>' Loyc.Collections.DictionaryExt' Loyc.Collections.ISetTests' Loyc.Collections.ISetOperations,Loyc.Collections.ListExt' Loyc.Collections.ArraySlice' Loyc.Collections.LinqToLists' Loyc.Collections.BufferedSequence<T>' Loyc.Collections.LCExt' Loyc.Collections.CollectionAsReadOnly<T>' Loyc.Collections.KeyCollection<TKey'TValue>' Loyc.Collections.Enumerator' Loyc.Collections.ListAsListSource<T>' Loyc.Collections.ListSlice' Loyc.Collections.ListSourceAsList<T>' Loyc.Collections.ListSourceAsSparse<T>' Loyc.Collections.NegList' Loyc.Collections.NegListSlice' Loyc.Collections.NegListSource' Loyc.Collections.ReverseBinumerator' Loyc.Collections.ReversedList' Loyc.Collections.ReversedListSource<T>' Loyc.Collections.Slice_' Loyc.Collections.ReadOnlyAsCollection<T>' Loyc.Collections.ValueCollection<TKey'TValue>' Loyc.Collections.EnumeratorBase<T>' Loyc.Collections.CollectionDebugView<T>' Loyc.Collections.DictionaryDebugView<K'V>' Loyc.Collections.ListSourceDebugView<T>' Loyc.Collections.DictionaryExt' Loyc.Collections.EnumerableExt' Loyc.Collections.UpCastSource<T'TOut>' Loyc.Collections.UpCastListSource<T'TOut>' Loyc.Collections.RangeExt' Loyc.Collections.EmptyArray<T>' Loyc.Collections.EmptyEnumerator<T>' Loyc.Collections.EmptyList<T>' Loyc.Collections.NumRange' Loyc.Collections.RangeEnumerator' Loyc.Collections.Repeated' Loyc.Collections.ReverseComparer' Loyc.Collections.SelectList<T'TResult>' Loyc.Collections.SelectListSource<T'TResult>' Loyc.Collections.DList<T>' Loyc.Collections.DList' Loyc.Collections.ListChangeInfo' Loyc.Collections.WeakKeyComparer<T>' Loyc.Collections.WeakKeyReference<T>' Loyc.Collections.WeakKeyDictionary<TKey'TValue>' Loyc.Collections.WeakValueDictionary<K'V>' Loyc.Collections.IAutoCreatePool' Loyc.Collections.ICharSource' Loyc.Collections.ICount' Loyc.Collections.IIsEmpty' Loyc.Collections.LCInterfaces' Loyc.Collections.IListSource' Loyc.Collections.INegListSource' Loyc.Collections.INegArray' Loyc.Collections.INegAutoSizeArray' Loyc.Collections.INegDeque' Loyc.Collections.INotifyListChanging' Loyc.Collections.IFRange' Loyc.Collections.IMFRange' Loyc.Collections.IBRange' Loyc.Collections.IMBRange' Loyc.Collections.IRange' Loyc.Collections.IBRangeEx' Loyc.Collections.IRangeEx' Loyc.Collections.IMRange' Loyc.Collections.ISetTests' Loyc.Collections.ISetOperations' Loyc.Collections.ISetImm' Loyc.Collections.ISparseListSource' Loyc.Collections.ISparseList' Loyc.Collections.ISparseListEx' Loyc.Collections.IBinumerator' Loyc.Collections.IMEnumerator' Loyc.Collections.IMBinumerator' Loyc.Collections.IBinumerable' Loyc.Collections.IPush' Loyc.Collections.IPop' Loyc.Collections.IQueue' Loyc.Collections.IStack' Loyc.Collections.IPriorityQueue' Loyc.Collections.IDeque' Loyc.Collections.IArray' Loyc.Collections.IAddRange' Loyc.Collections.IListRangeMethods' Loyc.Collections.ICollectionAndReadOnly' Loyc.Collections.ICollectionEx' Loyc.Collections.IListAndListSource' Loyc.Collections.IListEx' Loyc.Collections.IAutoSizeArray' Loyc.Collections.IAdd' Loyc.Collections.ICollectionSink' Loyc.Collections.IArraySink' Loyc.Collections.IListSink' Loyc.Collections.StringSlice' Loyc.Collections.EnumerationException' Loyc.Collections.KeyAlreadyExistsException' Loyc.Collections.EmptySequenceException
