Method,LOC,CC,PC
HtmlResponse:HtmlResponse,2,1,0
HtmlResponse:WriteTo,3,1,1
HttpResponseBase:HttpResponseBase,4,1,1
HttpResponseBase:WriteTo,1,1,1
HttpServer:HttpServer,2,1,1
HttpServer:HttpServer,12,3,2
HttpServer:StartOnPort,6,1,2
HttpServer:HandleRequest,3,1,2
HttpServer:Start,19,1,1
HttpServer:Stop,4,1,0
JsonResponse:JsonResponse,2,1,0
JsonResponse:WriteTo,3,1,1
JsonResponse:With,5,1,1
RestServer:RestServer,3,1,1
RestServer:HandleRequest,21,4,2
RestServer:PrintMethodList,25,2,1
RestServer:InvokeMethod,28,6,2
RestServer:WithPort,5,1,1
RestServer:Register,3,1,0
RestServiceException:RestServiceException,2,1,1
RestServiceException:RestServiceException,2,1,2
RestServiceMethodAttribute:RestServiceMethodAttribute,5,1,0
RestServiceMethodAttribute:RestServiceMethodAttribute,3,1,1
RestServiceMethodAttribute:RestServiceMethodAttribute,5,1,2
RestServiceMethodAttribute:RestServiceMethodAttribute,3,1,2
TextErrorResponse:TextErrorResponse,2,1,0
TextErrorResponse:With,6,1,2
TextResponse:TextResponse,2,1,0
TextResponse:WriteTo,3,1,1
TextResponse:With,5,1,1
XmlResponse:XmlResponse,2,1,0
XmlResponse:WriteTo,3,1,1
XmlResponse:Create,5,1,1
XmlResponse:With,4,1,1
