Method,LOC,CC,PC
ApiChangesForm:ApiChangesForm,4,1,0
ApiChangesForm:openToolStripMenuItem_Click,8,2,2
ApiChangesForm:closeProjectToolStripMenuItem_Click,5,1,2
ApiChangesForm:saveProjectToolStripMenuItem_Click,13,4,2
ApiChangesForm:clearToolStripMenuItem_Click,4,1,2
ApiChangesForm:SetFileDialogProperties,7,2,1
ApiChangesForm:LoadProject,10,1,1
ApiChangesForm:UpdateGUI,11,2,1
ApiChangesForm:SaveProject,18,2,2
ApiChangesForm:UpdateRecentProjects,21,3,2
ApiChangesForm:SetTitle,8,2,0
ApiChangesForm:GetNChangesToolPath,4,1,0
ApiChangesForm:addAssemblyButton_Click,11,2,2
ApiChangesForm:editPathButton_Click,3,1,2
ApiChangesForm:editVersionButton_Click,3,1,2
ApiChangesForm:EditAssemblySubItem,13,4,2
ApiChangesForm:removeAssemblyButton_Click,10,3,2
ApiChangesForm:btnCreateSnapshots_Click,3,1,2
ApiChangesForm:btnCreateReports_Click,3,1,2
ApiChangesForm:btnExportToExcel_Click,3,1,2
ApiChangesForm:RunTask,5,2,1
ApiChangesForm:VerifyProject,10,3,0
ApiChangesForm:btnViewExcelOutput_Click,6,2,2
ApiChangesForm:txtTypesToExclude_TextChanged,3,1,2
ApiChangesForm:txtExcelOutput_TextChanged,3,1,2
InputBox:Show,39,1,3
Program:Main,5,1,0
Settings:AddRecentProject,7,1,1
Settings:ClearRecentProjects,4,1,0
Resources:Resources,2,1,0
