Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExcelCommand,9,10,0,0,3,234,33,0,0,0.74,6,1
PathHelper,0,4,0,0,4,28,6,0,0,0,1,3
Program,0,2,0,0,1,64,7,0,0,0,3,0
ReportCommand,4,3,0,0,3,67,13,0,0,0.25,4,1
SnapshotCommand,4,3,0,0,3,51,7,0,0,0.25,3,1
StringCoda,0,6,0,0,2,76,18,0,0,0,0,1
OptionValueCollection,2,22,5,0,12,152,25,0,0,0.48,3,2
OptionContext,5,1,5,0,1,47,1,0,0,0.8,3,3
OptionValueType,0,0,0,0,0,6,0,0,0,0,0,3
Option,6,10,6,0,4,163,42,0,0,0.82,3,2
OptionException,1,5,1,0,4,31,5,0,0,0.8,0,3
OptionSet,3,33,1,0,13,500,110,0,0,0.93,6,4
