Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IExtractAttachmentHandler,0,0,0,0,0,3,0,1,2,0,0,0
ExtractAttachmentHandler,2,6,2,1,5,69,14,0,3,0.83,3,1
ConfigForm,1,5,0,0,1,42,7,0,0,0.4,2,1
Setting,0,0,2,0,0,11,0,0,0,0,0,1
