Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
InMemoryTokenManager,1,7,2,0,7,132,7,0,0,1,0,2
LucidChartsConsumer,7,8,0,1,7,159,32,0,0,0.44,2,1
Constants,2,0,0,2,0,5,0,0,0,0,0,1
LucidChartData,0,0,4,0,0,19,0,0,0,0,0,1
LucidChartUser,0,0,2,0,0,11,0,0,0,0,0,2
LucidChartConfig,0,0,2,0,0,11,0,0,0,0,0,1
LucidChartController,0,14,0,0,13,196,30,0,0,0,7,0
LucidChartModel,0,0,10,0,0,43,0,0,0,0,0,1
