Method,LOC,CC,PC
InMemoryTokenManager:InMemoryTokenManager,7,1,2
InMemoryTokenManager:GetTokenSecret,3,1,1
InMemoryTokenManager:SetToken,3,1,2
InMemoryTokenManager:StoreNewRequestToken,3,1,2
InMemoryTokenManager:ExpireRequestTokenAndStoreNewAccessToken,4,1,4
InMemoryTokenManager:GetTokenType,3,1,1
InMemoryTokenManager:StoreOpenIdAuthorizedRequestToken,3,1,2
LucidChartsConsumer:LucidChartsConsumer,4,1,2
LucidChartsConsumer:Verify,24,2,2
LucidChartsConsumer:GetTokenManager,7,1,1
LucidChartsConsumer:Authenticate,4,1,3
LucidChartsConsumer:CreateDocument,5,1,3
LucidChartsConsumer:EditDocument,5,1,4
LucidChartsConsumer:GetDocumentDescription,38,19,1
LucidChartsConsumer:GetDocumentImage,15,6,4
LucidChartController:NoSettings,5,1,0
LucidChartController:Configure,16,2,2
LucidChartController:Verify,10,2,2
LucidChartController:Authenticate,4,1,3
LucidChartController:NewDocument,13,3,4
LucidChartController:ViewDocument,12,3,4
LucidChartController:DeleteDocument,10,3,5
LucidChartController:SaveDocument,37,5,5
LucidChartController:Thumbnail,5,1,5
LucidChartController:Image,5,1,5
LucidChartController:Caption,8,2,1
LucidChartController:Show,22,2,1
LucidChartController:AppInitialize,8,2,1
LucidChartController:Configuration,12,2,0
