Implementation smell,Namespace,Class,File,Method,Description
Complex Method,VisioAddIn3,ThisAddIn,C:\repos\leanix_leanix-sdk-csharp\samples\visioAddIn\VisioAddIn3\ThisAddIn.cs,AddShapes,Cyclomatic complexity of the method is 11
Long Statement,VisioAddIn3,ThisAddIn,C:\repos\leanix_leanix-sdk-csharp\samples\visioAddIn\VisioAddIn3\ThisAddIn.cs,AddShapes,The length of the statement  "		Visio.Document stencil = documents.OpenEx ("Basic Shapes.vss"' (short)Microsoft.Office.Interop.Visio.VisOpenSaveArgs.visOpenDocked); " is 132.
Long Statement,VisioAddIn3,ThisAddIn,C:\repos\leanix_leanix-sdk-csharp\samples\visioAddIn\VisioAddIn3\ThisAddIn.cs,AddShapes,The length of the statement  "	page.PageSheet.get_CellsSRC ((short)Visio.VisSectionIndices.visSectionObject' (short)Visio.VisRowIndices.visRowPageLayout' (short)Visio.VisCellIndices.visPLOPlaceStyle).ResultIU = 6; " is 182.
Long Statement,VisioAddIn3,ThisAddIn,C:\repos\leanix_leanix-sdk-csharp\samples\visioAddIn\VisioAddIn3\ThisAddIn.cs,AddShapes,The length of the statement  "	page.PageSheet.get_CellsSRC ((short)Visio.VisSectionIndices.visSectionObject' (short)Visio.VisRowIndices.visRowPageLayout' (short)Visio.VisCellIndices.visPLORouteStyle).ResultIU = 1; " is 182.
Long Statement,VisioAddIn3,ThisAddIn,C:\repos\leanix_leanix-sdk-csharp\samples\visioAddIn\VisioAddIn3\ThisAddIn.cs,AddShapes,The length of the statement  "	page.PageSheet.get_CellsSRC ((short)Visio.VisSectionIndices.visSectionObject' (short)Visio.VisRowIndices.visRowPageLayout' (short)Visio.VisCellIndices.visPLOSplit).ResultIU = 1; " is 177.
Magic Number,VisioAddIn3,ThisAddIn,C:\repos\leanix_leanix-sdk-csharp\samples\visioAddIn\VisioAddIn3\ThisAddIn.cs,AddShapes,The following statement contains a magic number: page.PageSheet.get_CellsSRC ((short)Visio.VisSectionIndices.visSectionObject' (short)Visio.VisRowIndices.visRowPageLayout' (short)Visio.VisCellIndices.visPLOPlaceStyle).ResultIU = 6;  
