Project,Namespace,Ca types,Ce types
portable-compat,ManagedLzma.LZMA.Master,ManagedLzma.LZMA.Trace' ManagedLzma.LZMA2.EncoderSettings' ManagedLzma.LZMA.EncoderSettings' ManagedLzma.AsyncInputProvider' ManagedLzma.AsyncOutputProvider' ManagedLzma.LZMA2.AsyncEncoder' ManagedLzma.LZMA.AsyncEncoder' ManagedLzma.LZMA.Decoder' ManagedLzma.LZMA2.Decoder' Master.LZMA,
portable-compat,ManagedLzma.LZMA2,ManagedLzma.SevenZip.Reader.Lzma2ArchiveDecoder' ManagedLzma.SevenZip.Writer.Lzma2EncoderNode' ManagedLzma.SevenZip.Writer.Lzma2EncoderSettings,
portable-compat,ManagedLzma.LZMA,ManagedLzma.SevenZip.Reader.LzmaArchiveDecoder' ManagedLzma.SevenZip.Writer.LzmaEncoderNode' ManagedLzma.LZMA2.EncoderSettings' ManagedLzma.SevenZip.Writer.LzmaEncoderSettings' ManagedLzma.LZMA2.Decoder' ManagedLzma.SevenZip.Reader.BcjArchiveDecoder' ManagedLzma.LZMA.Master.CMatchFinderMt' ManagedLzma.LZMA.Master.CMatchFinder' ManagedLzma.LZMA.Master.CLenEnc' ManagedLzma.LZMA.Master.CLzmaEnc' ManagedLzma.LZMA.Master.CMtCoder' ManagedLzma.LZMA.Master.CLzma2EncInternal' ManagedLzma.LZMA.Master.CMtCallbackImp' ManagedLzma.AsyncInputProvider' ManagedLzma.AsyncOutputProvider' ManagedLzma.LZMA.Master.ISeqInStream' ManagedLzma.LZMA.Master.CSeqInStream' ManagedLzma.LZMA.Master.ISeqOutStream' ManagedLzma.LZMA.Master.CSeqOutStream' ManagedLzma.LZMA.Master.CLzma2Dec' ManagedLzma.LZMA.Master.IMatchFinderMt' ManagedLzma.LZMA.Master.MatchFinderMtBase' ManagedLzma.LZMA.Master.MatchFinderMt2' ManagedLzma.LZMA.Master.MatchFinderMt3' ManagedLzma.LZMA.Master.MatchFinderMt4' ManagedLzma.LZMA.Master.MatchFinderMt4a' ManagedLzma.LZMA.Master.MatchFinderMt4b' ManagedLzma.LZMA.Master.CLenPriceEnc' ManagedLzma.LZMA.Master.CRangeEnc' ManagedLzma.LZMA.Master.CLzmaProps' ManagedLzma.LZMA.Master.CLzmaDec' ManagedLzma.LZMA.Master.IMatchFinder' ManagedLzma.LZMA.Master.MatchFinderBase' ManagedLzma.LZMA.Master.MatchFinderHc4' ManagedLzma.LZMA.Master.MatchFinderBt2' ManagedLzma.LZMA.Master.MatchFinderBt3' ManagedLzma.LZMA.Master.MatchFinderBt4' ManagedLzma.LZMA.Master.CLzma2Enc' ManagedLzma.LZMA.Master.CMtSync' ManagedLzma.LZMA.Master.CLoopThread' ManagedLzma.LZMA.Master.CMtThread' ManagedLzma.LZMA.Master.CSaveState,
portable-compat,ManagedLzma.SevenZip,ManagedLzma.SevenZip.Reader.MetadataAttributeReader' ManagedLzma.SevenZip.Writer.ArchiveMetadataProvider' ManagedLzma.SevenZip.Writer.ArchiveMetadataRecorder' ManagedLzma.SevenZip.FileModel.Builder' ManagedLzma.SevenZip.FileModel.ArchivedFile' ManagedLzma.SevenZip.FileModel.ArchiveFileModelMetadataReader' ManagedLzma.SevenZip.Reader.ArchiveMetadataReader' ManagedLzma.SevenZip.Writer.ArchiveWriter,
portable-compat,ManagedLzma.SevenZip.Reader,ManagedLzma.SevenZip.Metadata.CompressionMethod' ManagedLzma.SevenZip.FileModel.ArchiveFileModelMetadataReader' ManagedLzma.SevenZip.Writer.AesEncoderSettings,
portable-compat,ManagedLzma.SevenZip.FileModel,,
portable-compat,ManagedLzma.SevenZip.Metadata,ManagedLzma.SevenZip.Reader.DecodedSectionReader' ManagedLzma.SevenZip.FileModel.ArchiveFileModel' ManagedLzma.SevenZip.Reader.ArchiveSectionDecoder' ManagedLzma.SevenZip.Reader.DecodedArchiveSectionStream' ManagedLzma.SevenZip.Writer.ArchiveWriter' ManagedLzma.SevenZip.Reader.ArchiveMetadataReader' ManagedLzma.SevenZip.Reader.ArchiveHeaderMetadataReader' ManagedLzma.SevenZip.FileModel.ArchiveFileModelMetadataReader' ManagedLzma.SevenZip.Writer.EncoderSession' ManagedLzma.SevenZip.FileModel.Builder' ManagedLzma.SevenZip.FileModel.ArchivedFile' ManagedLzma.SevenZip.Writer.EncoderSettings' ManagedLzma.SevenZip.Writer.CopyEncoderSettings' ManagedLzma.SevenZip.Writer.LzmaEncoderSettings' ManagedLzma.SevenZip.Writer.Lzma2EncoderSettings' ManagedLzma.SevenZip.Writer.AesEncoderSettings,
portable-compat,ManagedLzma.SevenZip.Writer,,
portable-compat,ManagedLzma,ManagedLzma.SevenZip.Metadata.ArchiveSectionMetadataBuilder' ManagedLzma.SevenZip.Reader.DecodedSectionReader' ManagedLzma.SevenZip.FileModel.Builder' ManagedLzma.SevenZip.FileModel.ArchivedFile' ManagedLzma.SevenZip.Metadata.ArchiveFileSection' ManagedLzma.SevenZip.Metadata.ArchiveDecoderSection' ManagedLzma.SevenZip.Metadata.DecodedStreamMetadata' ManagedLzma.SevenZip.Writer.EncoderInput' ManagedLzma.SevenZip.Writer.EncoderStorage' ManagedLzma.SevenZip.Writer.EncoderSession' ManagedLzma.SevenZip.Writer.EncodedFileResult' ManagedLzma.SevenZip.Writer.ArchiveWriter' ManagedLzma.SevenZip.Writer.ArchiveMetadataProvider' ManagedLzma.SevenZip.Writer.ArchiveMetadataRecorder' ManagedLzma.SevenZip.Reader.ArchiveMetadataReader' ManagedLzma.SevenZip.Metadata.CompressionMethod' ManagedLzma.SevenZip.Reader.ArchiveSectionDecoder' ManagedLzma.SevenZip.Reader.DecodedArchiveSectionStream' ManagedLzma.SevenZip.Reader.AesArchiveDecoder' ManagedLzma.SevenZip.FileModel.ArchiveFileModelMetadataReader' ManagedLzma.SevenZip.Writer.AesEncoderSettings' ManagedLzma.SevenZip.Reader.ArchiveHeaderMetadataReader' ManagedLzma.LZMA2.AsyncEncoder' ManagedLzma.LZMA.AsyncEncoder' ManagedLzma.SevenZip.Reader.CoordinatedStream' ManagedLzma.SevenZip.Reader.DecodedStream' ManagedLzma.SevenZip.Writer.AesEncoderNode' ManagedLzma.SevenZip.FileModel.ArchiveFileModel' ManagedLzma.SevenZip.Writer.CopyEncoderNode' ManagedLzma.SevenZip.Writer.EncoderConnection' ManagedLzma.SevenZip.Reader.PpmdArchiveDecoder' ManagedLzma.LZMA.AsyncDecoder' ManagedLzma.SevenZip.Writer.Lzma2EncoderNode' ManagedLzma.SevenZip.Writer.LzmaEncoderNode' ManagedLzma.SevenZip.Writer.EncoderNode' ManagedLzma.SevenZip.Reader.BcjArchiveDecoder' ManagedLzma.SevenZip.Reader.Bcj2ArchiveDecoder' ManagedLzma.LZMA2.Decoder' ManagedLzma.LZMA.Decoder' ManagedLzma.SevenZip.Writer.AesEncoderSeed,
portable-compat,Master,ManagedLzma.LZMA.Trace' ManagedLzma.LZMA.EncoderSettings' ManagedLzma.LZMA2.EncoderSettings' ManagedLzma.AsyncInputProvider' ManagedLzma.AsyncOutputProvider' ManagedLzma.LZMA2.AsyncEncoder' ManagedLzma.LZMA.AsyncEncoder' ManagedLzma.LZMA.Decoder' ManagedLzma.LZMA2.Decoder,
