Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Xbim.IO,Xbim.IO.Esent,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO.Esent' Xbim.IO.Step21.Parser,Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel' Xbim.IO.Step21.Parser.StepForwardReference' Xbim.IO.Step21.Parser.PropertyValue
Cyclic Dependency,Xbim.IO,Xbim.IO.Esent,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO.Esent' Xbim.IO.Step21.Parser' Xbim.IO.Xml,Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel' Xbim.IO.Step21.Parser.StepForwardReference' Xbim.IO.Step21.Parser.PropertyValue' Xbim.IO.Xml.XbimXmlReader4' Xbim.IO.Xml.XmlMetaProperty
Cyclic Dependency,Xbim.IO,Xbim.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO' Xbim.IO.Esent,Xbim.IO.ModelHelper' Xbim.IO.PersistEntityExtensions' Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel
Cyclic Dependency,Xbim.IO,Xbim.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO' Xbim.IO.Esent' Xbim.IO.Step21.Parser' Xbim.IO.Esent,Xbim.IO.ModelHelper' Xbim.IO.PersistEntityExtensions' Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel' Xbim.IO.Step21.Parser.StepForwardReference' Xbim.IO.Step21.Parser.PropertyValue
Cyclic Dependency,Xbim.IO,Xbim.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO' Xbim.IO.Esent' Xbim.IO.Step21.Parser' Xbim.IO.Xml' Xbim.IO.Esent,Xbim.IO.ModelHelper' Xbim.IO.PersistEntityExtensions' Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel' Xbim.IO.Step21.Parser.StepForwardReference' Xbim.IO.Step21.Parser.PropertyValue' Xbim.IO.Xml.XbimXmlReader4' Xbim.IO.Xml.XmlMetaProperty
Cyclic Dependency,Xbim.IO,Xbim.IO.Step21,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO.Step21' Xbim.IO.Esent,Xbim.IO.Step21.XbimP21Parser' Xbim.IO.Step21.Part21Writer' Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel
Cyclic Dependency,Xbim.IO,Xbim.IO.Step21,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO.Step21' Xbim.IO.Esent' Xbim.IO.Step21.Parser,Xbim.IO.Step21.XbimP21Parser' Xbim.IO.Step21.Part21Writer' Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel' Xbim.IO.Step21.Parser.StepForwardReference' Xbim.IO.Step21.Parser.PropertyValue
Cyclic Dependency,Xbim.IO,Xbim.IO.Step21,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO.Step21' Xbim.IO.Esent' Xbim.IO.Step21.Parser' Xbim.IO.Esent,Xbim.IO.Step21.XbimP21Parser' Xbim.IO.Step21.Part21Writer' Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel' Xbim.IO.Step21.Parser.StepForwardReference' Xbim.IO.Step21.Parser.PropertyValue
Cyclic Dependency,Xbim.IO,Xbim.IO.Step21,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xbim.IO.Step21' Xbim.IO.Esent' Xbim.IO.Step21.Parser' Xbim.IO.Esent' Xbim.IO.Step21.Parser,Xbim.IO.Step21.XbimP21Parser' Xbim.IO.Step21.Part21Writer' Xbim.IO.Esent.EsentGeometryStore' Xbim.IO.Esent.EsentGeometryStoreReader' Xbim.IO.Esent.XbimGeometryHandleCollection' Xbim.IO.Esent.PersistedEntityInstanceCache' Xbim.IO.Esent.P21ToIndexParser' Xbim.IO.Esent.EsentModel' Xbim.IO.Step21.Parser.StepForwardReference' Xbim.IO.Step21.Parser.PropertyValue
Unstable Dependency,Xbim.IO,Xbim.IO,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Xbim.IO.Esent,Xbim.IO.P21ParseAction' Xbim.IO.XbimParserState' Xbim.IO.PersistedEntityInstanceCache
Unstable Dependency,Xbim.IO,Xbim.IO.Step21.Parser,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Xbim.IO.Esent,Xbim.IO.Step21.Parser.EsentModel
Unstable Dependency,Xbim.IO,Xbim.IO.Step21,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Xbim.IO.Esent,Xbim.IO.Step21.EsentModel
Unstable Dependency,Xbim.IO,Xbim.IO.Xml.BsConf,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Xbim.Common.Metadata,Xbim.IO.Xml.BsConf.ExpressType
Feature Concentration,Xbim.IO,Xbim.IO,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ModelHelper' ReferingType]' [StringExtensions' IfcStorageType]' [FileReferenceResolver]' [PropertyInfoExtensions]' [XbimGeometrySort]' [PersistEntityExtensions]' [TypeExtensions]. LCC (Lack of Component Cohesion) = 0.78,Xbim.IO.StringExtensions' Xbim.IO.IfcStorageType' Xbim.IO.FileReferenceResolver' Xbim.IO.PropertyInfoExtensions' Xbim.IO.XbimGeometrySort' Xbim.IO.PersistEntityExtensions' Xbim.IO.TypeExtensions
Feature Concentration,Xbim.IO,Xbim.IO.Memory,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EntityCollection' NaturalOrderEnumerator' MemoryModel' Transaction' Change' InMemoryGeometryStore' InMemoryGeometryStoreInitialiser' InMemoryGeometryStoreReader]' [EntityLabelComparer]. LCC (Lack of Component Cohesion) = 0.22,Xbim.IO.Memory.EntityLabelComparer
Feature Concentration,Xbim.IO,Xbim.IO.Step21,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [StepDateTimeHelper]' [StepDoubleHelper]' [StepGuidHelper]' [XbimP21StringDecoder]' [XbimP21EofException]' [XbimP21InvalidCharacterException]' [StepText' WriteState]' [XbimP21Parser' DeferredReference]' [Part21Writer]' [Part21Formatter]. LCC (Lack of Component Cohesion) = 0.83,Xbim.IO.Step21.XbimP21Parser' Xbim.IO.Step21.DeferredReference' Xbim.IO.Step21.StepDateTimeHelper' Xbim.IO.Step21.StepDoubleHelper' Xbim.IO.Step21.StepGuidHelper' Xbim.IO.Step21.XbimP21StringDecoder' Xbim.IO.Step21.XbimP21EofException' Xbim.IO.Step21.XbimP21InvalidCharacterException' Xbim.IO.Step21.Part21Writer' Xbim.IO.Step21.Part21Formatter
