Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ApiResult,8,8,5,8,4,118,15,0,0,1,1,1
Categories,0,0,0,0,0,17,0,0,0,0,0,2
Helper,4,7,1,0,7,169,33,0,0,0,2,4
ExHentai,17,47,3,0,46,412,63,0,0,1,12,0
GalleryFileSearchOption,0,3,5,0,2,85,14,0,0,0,1,1
GalleryInfo,0,2,19,0,1,122,9,0,0,0,4,2
GalleryInfoCollection,0,3,0,0,2,15,5,0,0,0,3,1
GallerySearchOption,0,5,14,0,4,121,16,0,0,0,2,1
GalleryToken,0,6,2,0,5,61,6,0,0,0,2,5
GalleryTokenCollection,2,5,3,0,2,67,11,0,0,0,3,1
TorrentInfo,11,3,10,0,0,128,30,0,0,0,1,2
TorrentInfoCollection,3,4,3,0,2,59,10,0,0,0,2,1
TorrentSearchOption,0,4,4,0,3,72,22,0,0,0,0,1
JsonArray,1,16,3,0,12,176,19,0,1,0.25,3,8
JsonObject,1,17,5,0,11,217,21,0,1,0.35,3,8
Parser,0,4,0,0,1,368,54,0,0,0,4,2
Serializer,0,2,0,0,1,88,19,0,0,0,1,0
Stringifier,2,5,0,0,3,96,40,0,0,0.8,2,2
Helper,1,2,0,0,0,58,11,0,0,0,1,4
IJsonContainer,0,1,1,0,0,7,1,2,0,0,0,1
