Namespace,Type,Method,LOC,CC,PC
cmd,Cmd,Cmd,3,1,1
cmd,Cmd,TryGetMember,6,1,2
cmd,Cmd,TryInvokeMember,10,3,3
cmd.Commands,CmdCommando,CmdCommando,4,1,1
cmd.Commands,Commando,Commando,3,1,1
cmd.Commands,Commando,AddCommand,3,1,1
cmd.Commands,Commando,TryGetMember,5,1,2
cmd.Commands,Commando,TryInvoke,10,1,3
cmd.Commands,ICommando,AddCommand,0,1,1
cmd.Commands,PowershellCommando,AddCommand,3,1,1
cmd.Runner.Arguments,Argument,Argument,8,2,2
cmd.Runner.Arguments,Argument,Argument,2,1,1
cmd.Runner.Arguments,ArgumentBuilder,Build,6,3,1
cmd.Runner.Arguments,ArgumentBuilder,BuildFlag,5,2,1
cmd.Runner.Arguments,CmdArgumentBuilder,BuildFlag,3,1,1
cmd.Runner.Arguments,IArgumentBuilder,Build,0,1,1
cmd.Runner.Arguments,PowershellArgumentBuilder,BuildFlag,3,1,1
cmd.Runner,IRunner,Run,0,1,1
cmd.Runner,IRunner,BuildArgument,0,1,1
cmd.Runner,IRunner,GetCommand,0,1,0
cmd.Runner,RunOptions,RunOptions,4,1,1
cmd.Runner.Shells,CmdShell,GetCommand,3,1,0
cmd.Runner.Shells,Posh,Run,3,1,1
cmd.Runner.Shells,Posh,BuildArgument,3,1,1
cmd.Runner.Shells,Posh,GetCommand,3,1,0
cmd.Runner.Shells,ProcessRunner,BuildArgument,3,1,1
cmd.Runner.Shells,ProcessRunner,GetCommand,3,1,0
cmd.Runner.Shells,ProcessRunner,Run,17,1,1
cmd.Runner.Shells,ProcessRunner,PopulateEnvironment,6,2,1
