Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ProtoBuf.MSBuild,GenerateProtoBufCode,D:\research\architectureSmells\repos\mgravell_protobuf-net\src\protobuf-net.MSBuild\GenerateProtoBufCode.cs,Execute,Cyclomatic complexity of the method is 12
Long Statement,ProtoBuf.MSBuild,GenerateProtoBufCode,D:\research\architectureSmells\repos\mgravell_protobuf-net\src\protobuf-net.MSBuild\GenerateProtoBufCode.cs,Execute,The length of the statement  "                        this.Log.LogError("protogen"' errCode' null' error.File' error.LineNumber' error.ColumnNumber' error.LineNumber' endCol' error.Message); " is 136.
Long Statement,ProtoBuf.MSBuild,GenerateProtoBufCode,D:\research\architectureSmells\repos\mgravell_protobuf-net\src\protobuf-net.MSBuild\GenerateProtoBufCode.cs,Execute,The length of the statement  "                        this.Log.LogWarning("protogen"' errCode' null' error.File' error.LineNumber' error.ColumnNumber' error.LineNumber' endCol' error.Message); " is 138.
