Namespace,Type,Method,LOC,CC,PC
ProtoBuf,BclHelpers,GetUninitializedObject,3,1,1
ProtoBuf,BclHelpers,WriteTimeSpan,4,1,2
ProtoBuf,BclHelpers,WriteTimeSpan,3,1,2
ProtoBuf,BclHelpers,WriteTimeSpanImpl,16,3,3
ProtoBuf,BclHelpers,ReadTimeSpan,4,1,1
ProtoBuf,BclHelpers,ReadTimeSpan,20,3,1
ProtoBuf,BclHelpers,ReadDuration,4,1,1
ProtoBuf,BclHelpers,ReadDuration,0,1,1
ProtoBuf,BclHelpers,WriteDuration,4,1,2
ProtoBuf,BclHelpers,WriteDuration,0,1,2
ProtoBuf,BclHelpers,ReadTimestamp,4,1,1
ProtoBuf,BclHelpers,ReadTimestamp,6,1,1
ProtoBuf,BclHelpers,WriteTimestamp,4,1,2
ProtoBuf,BclHelpers,WriteTimestamp,0,1,2
ProtoBuf,BclHelpers,ReadDateTime,4,1,1
ProtoBuf,BclHelpers,ReadDateTime,20,3,1
ProtoBuf,BclHelpers,WriteDateTime,4,1,2
ProtoBuf,BclHelpers,WriteDateTime,3,1,2
ProtoBuf,BclHelpers,WriteDateTimeWithKind,4,1,2
ProtoBuf,BclHelpers,WriteDateTimeWithKind,3,1,2
ProtoBuf,BclHelpers,WriteDateTimeImpl,27,4,3
ProtoBuf,BclHelpers,ReadDecimal,4,1,1
ProtoBuf,BclHelpers,ReadDecimal,0,1,1
ProtoBuf,BclHelpers,WriteDecimal,4,1,2
ProtoBuf,BclHelpers,WriteDecimal,0,1,2
ProtoBuf,BclHelpers,WriteGuid,4,1,2
ProtoBuf,BclHelpers,WriteGuid,0,1,2
ProtoBuf,BclHelpers,ReadGuid,4,1,1
ProtoBuf,BclHelpers,ReadGuid,0,1,1
ProtoBuf,BufferExtension,Reset,3,1,0
ProtoBuf,BufferExtension,GetLength,3,1,0
ProtoBuf,BufferExtension,BeginAppend,3,1,0
ProtoBuf,BufferExtension,EndAppend,30,4,2
ProtoBuf,BufferExtension,BeginQuery,3,1,0
ProtoBuf,BufferExtension,EndQuery,3,1,1
ProtoBuf,BufferPool,GetBuffer,0,1,0
ProtoBuf,BufferPool,GetBuffer,4,1,1
