Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,DAL,TableAttribute,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name
Unnecessary Abstraction,DAL,SerializableAttribute,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,DAL,ColumnAttribute,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DbType' Storage' IsDbGenerated' IsPrimaryKey' AutoSync
Unnecessary Abstraction,DAL,AssociationAttribute,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Storage' Name' OtherKey
Unutilized Abstraction,DAL,DatabaseCompat,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DAL,DatabaseCompatRem,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Multifaceted Abstraction,DAL,OrderCompat,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.87
Unnecessary Abstraction,MetroDto,TestClass,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\OnceMoreWithFeeling.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: IntVal' StrVal' EnumVal
Unutilized Abstraction,MetroDto,TestClass,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\OnceMoreWithFeeling.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,DAL,ColumnAttribute,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: DbType' Storage' IsDbGenerated' IsPrimaryKey' AutoSync
Insufficient Modularization,DAL,OrderCompat,D:\research\architectureSmells\repos\mgravell_protobuf-net\assorted\MetroDto\MyDtos.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 39 methods
