Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Demo.WinFormsInterop,Form1,C:\repos\tibel_Caliburn.Light\samples\Demo.WinFormsInterop\Form1.cs,InitializeComponent,The following statement contains a magic number: this.elementHost1.Size = new System.Drawing.Size(284' 261);
Magic Number,Demo.WinFormsInterop,Form1,C:\repos\tibel_Caliburn.Light\samples\Demo.WinFormsInterop\Form1.cs,InitializeComponent,The following statement contains a magic number: this.elementHost1.Size = new System.Drawing.Size(284' 261);
Magic Number,Demo.WinFormsInterop,Form1,C:\repos\tibel_Caliburn.Light\samples\Demo.WinFormsInterop\Form1.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(284' 261);
Magic Number,Demo.WinFormsInterop,Form1,C:\repos\tibel_Caliburn.Light\samples\Demo.WinFormsInterop\Form1.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(284' 261);
